INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID10105934	DSSTox_Substance_Id	DTXSID10105934	Neodecanoic acid, 2-oxiranylmethyl ester, reaction products with dodecylbenzenesulfonic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10105954	DSSTox_Substance_Id	DTXSID10105954	Alcohols, C8-16, reaction products with phosphorus oxide (P2O5)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10105974	DSSTox_Substance_Id	DTXSID10105974	Naphthalenedisulfonic acid, dinonyl-, branched, compds. with morpholine (1:2)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106007	DSSTox_Substance_Id	DTXSID10106007	Amylopectin, acid-hydrolyzed, 2-(1-octen-1-yl)butanedioate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106042	DSSTox_Substance_Id	DTXSID10106042	Fatty acids, tall-oil, polymers with benzoic acid, Me methacrylate, pentaerythritol, phthalic anhydride, styrene and trimethylolethane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106047	DSSTox_Substance_Id	DTXSID10106047	Cyclohexene, 4-ethenyl-, reaction products with hydrogen sulfide (H2S)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106103	DSSTox_Substance_Id	DTXSID10106103	1-Butene, polymer with 2-butene and 2-methyl-1-propene, epoxidized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106123	DSSTox_Substance_Id	DTXSID10106123	Linseed oil, polymer with chlorendic anhydride, glycerol, soybean oil and styrene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106128	DSSTox_Substance_Id	DTXSID10106128	Octadecanoic acid, reaction products with diethanolamine, di-Me sulfate-quaternized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106148	DSSTox_Substance_Id	DTXSID10106148	Fatty acids, C8-18 and C18-unsatd., polymers with isophthalic acid, neopentyl glycol and trimellitic anhydride	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106163	DSSTox_Substance_Id	DTXSID10106163	Amides, C12-18-unsatd., N,N'-(methylenedi-4,1-phenylene)bis-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106168	DSSTox_Substance_Id	DTXSID10106168	Fatty acids, canola-oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106209	DSSTox_Substance_Id	DTXSID10106209	Castor oil, hydrogenated, polymer with adipic acid, ethylenediamine and 12-hydroxyoctadecanoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106244	DSSTox_Substance_Id	DTXSID10106244	2-Propenoic acid, polymer with ethenylbenzene and (1-methylethenyl)benzene, 2-(2-ethoxyethoxy)ethyl ester, ammonium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106264	DSSTox_Substance_Id	DTXSID10106264	Phenol, 2(or 4)-C9-10-branched alkyl derivs., phosphorothioates (3:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106269	DSSTox_Substance_Id	DTXSID10106269	Acetic acid ethenyl ester, homopolymer, hydrolyzed	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106284	DSSTox_Substance_Id	DTXSID10106284	Siloxanes and Silicones, di-Me, 3-hydroxypropyl Me, 3-hydroxypropyl group-terminated, ethoxylated propoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106289	DSSTox_Substance_Id	DTXSID10106289	Amines, C12-14-tert-alkyl, 2-(2-benzothiazolylthio)butanedioates (2:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106305	DSSTox_Substance_Id	DTXSID10106305	Rosin, maleated, polymer with bisphenol A, p-tert-butylphenol, formaldehyde, nonylphenol and pentaerythritol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106340	DSSTox_Substance_Id	DTXSID10106340	Linseed oil, polymer with benzoic acid, ethylene glycol, pentaerythritol, phthalic anhydride, soybean oil and trimethylolethane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106426	DSSTox_Substance_Id	DTXSID10106426	Formaldehyde, polymer with benzenamine, hydrogenated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106446	DSSTox_Substance_Id	DTXSID10106446	Hexanedioic acid, polymer with 1,2-propanediol, decyl octyl ester	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106486	DSSTox_Substance_Id	DTXSID10106486	Siloxanes and Silicones, di-Me, 3-hydroxypropyl group-terminated, diethers with polyethylene-polypropylene glycol mono(hydrogen succinate)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106502	DSSTox_Substance_Id	DTXSID10106502	2-Propenoic acid, 2-methyl-, methyl ester, polymer with potassium 2-methyl-2-propenoate (1:1) and 2-sulfoethyl 2-methyl-2-propenoate sodium salt (1:1)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106542	DSSTox_Substance_Id	DTXSID10106542	Phosphonic acid, polymers with diisopropanolamine N-tallow alkyl derivs., oleates (esters)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106562	DSSTox_Substance_Id	DTXSID10106562	Siloxanes and Silicones, C15-18-alkyl Me, di-Me, 3-hydroxypropyl Me, ethoxylated propoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106608	DSSTox_Substance_Id	DTXSID10106608	Acetic acid, anhydride, reaction products with 1,5,10-trimethyl-1,5,9-cyclododecatriene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106628	DSSTox_Substance_Id	DTXSID10106628	1,4-Cyclohexanedicarboxylic acid, polymer with 2,2-dimethyl-1,3-propanediol, 2,5-furandione and 1,2-propanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106663	DSSTox_Substance_Id	DTXSID10106663	Benzene, di-C10-18-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106668	DSSTox_Substance_Id	DTXSID10106668	Benzenesulfonic acid, hydroxy-, polymer with formaldehyde, phenol and urea, ammonium sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106683	DSSTox_Substance_Id	DTXSID10106683	1,3-Butadiene, homopolymers, oligomeric, maleated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106688	DSSTox_Substance_Id	DTXSID10106688	2-Propenoic acid, 2-methyl-, polymer with 1,1-dichloroethene, 2-ethylhexyl 2-propenoate, methyl 2-methyl-2-propenoate and 2-propenoic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106704	DSSTox_Substance_Id	DTXSID10106704	Fatty acids, tall-oil, esters with trimethylolpropane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106749	DSSTox_Substance_Id	DTXSID10106749	1,4-Benzenedicarboxylic acid, reaction products with 1,4-cyclohexanedimethanol, diethylene glycol, di-Me terephthalate and ethylene glycol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106769	DSSTox_Substance_Id	DTXSID10106769	2-Propenoic acid, 2-methyl-, cyclohexyl ester, polymer with 2-(diethylamino)ethyl 2-methyl-2-propenoate and 2-methylpropyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106820	DSSTox_Substance_Id	DTXSID10106820	2-Propenoic acid, 2-methyl-, polymers with butadiene, polyethylene glycol hydrogen maleate C16-18-alkyl ether and styrene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106825	DSSTox_Substance_Id	DTXSID10106825	D-Glucopyranose, oligomeric, 6-(hydrogen 2-sulfobutanedioate), 1-(coco alkyl) ethers, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106845	DSSTox_Substance_Id	DTXSID10106845	Alcohols, C14-15, ethoxylated propoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106860	DSSTox_Substance_Id	DTXSID10106860	Fatty acids, C18-unsatd., dimers, hydrogenated, polymers with C36-alkylenediamines and ethylenediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106865	DSSTox_Substance_Id	DTXSID10106865	Siloxanes and Silicones, di-Me, 3-(2-hydroxyphenyl)propyl group-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106885	DSSTox_Substance_Id	DTXSID10106885	Alcohols, C9-11-iso-, C10-rich, ethoxylated propoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106901	DSSTox_Substance_Id	DTXSID10106901	Fatty acids, C>30	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106906	DSSTox_Substance_Id	DTXSID10106906	Siloxanes and Silicones, di-Me, polymers with Ph silsesquioxanes, ethoxy-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106921	DSSTox_Substance_Id	DTXSID10106921	2-Oxiranemethanol, polymers with reduced Me esters of reduced polymd. oxidized tetrafluoroethylene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106961	DSSTox_Substance_Id	DTXSID10106961	2,5-Furandione, telomer with ethenylbenzene and (1-methylethyl)benzene, 2-butoxyethyl ester	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106981	DSSTox_Substance_Id	DTXSID10106981	Ethanol, 2-amino-, compds. with polyethylene glycol hydrogen sulfate C12-15-alkyl ethers	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10106986	DSSTox_Substance_Id	DTXSID10106986	Rosin, polymer with maleic anhydride and tall oil, calcium zinc salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107014	DSSTox_Substance_Id	DTXSID10107014	Benzene, methyl(phenylmethyl)-, disproportionated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107019	DSSTox_Substance_Id	DTXSID10107019	Nitriles, C16-18 and C18-unsatd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107039	DSSTox_Substance_Id	DTXSID10107039	Butanedioic acid, 2-(octadecen-1-yl)-, mixed esters with diethylene glycol and 2-(tetrapropenyl)butanedioic acid, compds. with branched 3-(tridecyloxy)-1-propanamine, ethanolamine and triethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107074	DSSTox_Substance_Id	DTXSID10107074	1,3-Benzenedicarboxylic acid, polymer with 1,4-cyclohexanedicarboxylic acid, 2,2-dimethyl-1,3-propanediol and 1,6-hexanediol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107135	DSSTox_Substance_Id	DTXSID10107135	Cashew, nutshell liq., glycidyl ethers	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107150	DSSTox_Substance_Id	DTXSID10107150	2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, telomer with 1,3-butadiene, butyl 2-propenoate, 1-dodecanethiol, ethenylbenzene, 2-oxepanone and 2-propenoic acid, tert-Bu peroxide-initiated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107155	DSSTox_Substance_Id	DTXSID10107155	1-Decene, adduct with 1-octene (1:1), hydrogenated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107175	DSSTox_Substance_Id	DTXSID10107175	2-Oxepanone, homopolymer, ester with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), polymer with 1,6-diisocyanatohexane, Me Et ketone oxime-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107190	DSSTox_Substance_Id	DTXSID10107190	Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol and oxirane, esters with tall-oil fatty acids	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107195	DSSTox_Substance_Id	DTXSID10107195	2-Propenoic acid, 2-methyl-, butyl ester, polymer with dodecyl 2-methyl-2-propenoate, eicosyl 2-methyl-2-propenoate, hexadecyl 2-methyl-2-propenoate and octadecyl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107211	DSSTox_Substance_Id	DTXSID10107211	Fatty acids, coco, polymers with adipic acid, pentaerythritol, stearic acid and tall-oil fatty acids	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107231	DSSTox_Substance_Id	DTXSID10107231	Siloxanes and Silicones, di-Me, di-Ph, polymers with Ph silsesquioxanes, hydroxy-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107251	DSSTox_Substance_Id	DTXSID10107251	Eicosene, branched	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107271	DSSTox_Substance_Id	DTXSID10107271	Fatty acids, C18-unsatd., dimers, polymers with 2-ethylhexanoic acid, hexahydro-1,3-isobenzofurandione, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, isophthalic acid, neopentyl glycol, rosin and trimethylolpropane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107276	DSSTox_Substance_Id	DTXSID10107276	Amines, tallow alkyl, ethoxylated, compds. with polyethylene glycol hydrogen sulfate C12-14-alkyl ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107296	DSSTox_Substance_Id	DTXSID10107296	Phenol, 4,4'-(9H-fluoren-9-ylidene)bis-, polymer with 4,4'-dibromo-1,1'-biphenyl	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107312	DSSTox_Substance_Id	DTXSID10107312	1,3-Propanediamine, N1,N1'-1,2-ethanediylbis-, reaction products with cyclohexane and peroxidized N-butyl-2,2,6,6-tetramethyl-4-piperidinamine-2,4,6-trichloro-1,3,5-triazine reaction products	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107317	DSSTox_Substance_Id	DTXSID10107317	Phosphorothioic acid, O,O,O-triphenyl esters, tert-Bu derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107498	DSSTox_Substance_Id	DTXSID10107498	2-Propenoic acid, polymer with 1,3-butadiene and 2-propenenitrile, 3-carboxy-1-cyano-1-methylpropyl-terminated, polymers with bisphenol A, 3-carboxy-1-cyano-1-methylpropyl-terminated polybutadiene and epichlorohydrin	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107519	DSSTox_Substance_Id	DTXSID10107519	4-Nonanone, 2,6,8-trimethyl-, hydrogenated, by-products from, distn. residues	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107559	DSSTox_Substance_Id	DTXSID10107559	Fatty acids, C18-unsatd., dimers, polymers with acetic acid, diethylenetriamine and ethylenediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107574	DSSTox_Substance_Id	DTXSID10107574	Fatty acids, C18-unsatd., dimers, polymers with diethylenetriamine, ethylenediamine, oleic acid, sebacic acid and stearic acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107594	DSSTox_Substance_Id	DTXSID10107594	Aluminum carbide	C3Al4	143.959	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107670	DSSTox_Substance_Id	DTXSID10107670	Terpene resin	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107877	DSSTox_Substance_Id	DTXSID10107877	Naphthalenesulfonic acid, methyl-, sodium salt (1:1), polymer with formaldehyde	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107897	DSSTox_Substance_Id	DTXSID10107897	Glycerides, sunflower-oil mono- and di-, 2,3-bis(acetyloxy)butanedioates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107913	DSSTox_Substance_Id	DTXSID10107913	Benzene, mono-C20-24-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107933	DSSTox_Substance_Id	DTXSID10107933	Silsesquioxanes, Ph, methoxy-terminated, polymers with di-Me terephthalate, ethylene glycol and trimethylolpropane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107938	DSSTox_Substance_Id	DTXSID10107938	Castor oil, hydrogenated, ethoxylated, triisostearate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107958	DSSTox_Substance_Id	DTXSID10107958	2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, 2-hydroxyethyl 2-methyl-2-propenoate, 2-hydroxyethyl 2-propenoate, methyl 2-methyl-2-propenoate and 2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107973	DSSTox_Substance_Id	DTXSID10107973	Butanal, condensation products, hydrogenated, by-products from	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107978	DSSTox_Substance_Id	DTXSID10107978	Decanedioic acid, di-C11-14-branched alkyl esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107993	DSSTox_Substance_Id	DTXSID10107993	9,10-Anthracenedione, 2-ethyl-, spent catalyst, from hydrogen peroxide manuf.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10107998	DSSTox_Substance_Id	DTXSID10107998	Fatty acids, tall-oil, compds. with 2-(2-aminoethoxy)ethanol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108006	DSSTox_Substance_Id	DTXSID10108006	Propanenitrile, 3-(C9-11-isoalkyloxy) derivs., C10-rich	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108021	DSSTox_Substance_Id	DTXSID10108021	1-Propene, tetramer, manuf. of, distn. residues	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108041	DSSTox_Substance_Id	DTXSID10108041	4,7-Methano-1H-indene, 3a,4,7,7a-tetrahydro-, polymer with 1-butene, (2E)-2-butene, (2Z)-2-butene, cyclopentene, ethenylbenzene, ethenylmethylbenzene, 1H-indene, (1-methylethenyl)benzene, 2-methyl-1-propene, 1,3-pentadiene and 1-propen-1-ylbenzene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108046	DSSTox_Substance_Id	DTXSID10108046	Siloxanes and Silicones, ethoxy octyl, ethoxy-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108061	DSSTox_Substance_Id	DTXSID10108061	Formaldehyde, reaction products with 1,3-benzenedimethanamine and bisphenol A	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108066	DSSTox_Substance_Id	DTXSID10108066	Hexane, 1,6-diisocyanato-, homopolymer, 3,5-dimethyl-1H-pyrazole- and polyethylene glycol mono-Me ether-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108081	DSSTox_Substance_Id	DTXSID10108081	Ethene, tetrafluoro-, oxidized, polymd., reduced, decarboxylated, C12 fraction	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108102	DSSTox_Substance_Id	DTXSID10108102	Zanthoxylum, ext.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108107	DSSTox_Substance_Id	DTXSID10108107	D-Glucopyranose, oligomeric, 2-ethylhexyl glycosides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108122	DSSTox_Substance_Id	DTXSID10108122	Fatty acids, C6-12, polymers with hexahydro-1,3-isobenzofurandione and trimethylolpropane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108142	DSSTox_Substance_Id	DTXSID10108142	Siloxanes and Silicones, Me hydrogen, reaction products with 1,3-diethenyl-1,1,3,3-tetramethyldisiloxane, 1-dodecene and methylstyrene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108147	DSSTox_Substance_Id	DTXSID10108147	D-Glucopyranose, oligomeric, C10-12-alkyl glycosides	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108162	DSSTox_Substance_Id	DTXSID10108162	1-Octadecene, polymer with 1-hexadecene and 4-methyl-1-pentene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108167	DSSTox_Substance_Id	DTXSID10108167	Amines, N-C16-22-alkyltrimethylenedi-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108263	DSSTox_Substance_Id	DTXSID10108263	Oxirane, 2-methyl-, polymer with oxirane, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), polymer with 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108268	DSSTox_Substance_Id	DTXSID10108268	Fatty acids, coco, 2,2-dimethyl-1,3-propanediyl esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108283	DSSTox_Substance_Id	DTXSID10108283	2-Oxepanone, polymer with 1,3-diisocyanatomethylbenzene, hexadecyl ester, 1H-imidazole-1-propanamine-blocked	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108288	DSSTox_Substance_Id	DTXSID10108288	Fatty acids, corn-oil, Me esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108304	DSSTox_Substance_Id	DTXSID10108304	Oils, passionflower, Passiflora edulis	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108309	DSSTox_Substance_Id	DTXSID10108309	2-Propenenitrile, telomer with 1,3-butadiene and tert-dodecanethiol, hydrogenated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108324	DSSTox_Substance_Id	DTXSID10108324	1-Propene, 1,1,2,3,3,3-hexafluoro-, polymer with 1,1,2,2-tetrafluoroethene, 1,1,2-trifluoro-2-(1,1,2,2,2-pentafluoroethoxy)ethene and 1,1,2-trifluoro-2-(trifluoromethoxy)ethene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108329	DSSTox_Substance_Id	DTXSID10108329	1-Butene, polymer with 1-propene, maleated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108344	DSSTox_Substance_Id	DTXSID10108344	D-Glucose, Streptomyces albulus-fermented, L-lysine homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108349	DSSTox_Substance_Id	DTXSID10108349	Siloxanes and Silicones, di-Me, hydroxy-terminated, reaction products with trimethoxypropylsilane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108364	DSSTox_Substance_Id	DTXSID10108364	Soybean oil, epoxidized, reaction products with hydrogen sulfide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108369	DSSTox_Substance_Id	DTXSID10108369	Quaternary ammonium compounds, dicoco alkyldimethyl, chlorides, reaction products with silica	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108384	DSSTox_Substance_Id	DTXSID10108384	1(or 2)-(methyl-2-phenoxyethoxy)-propanol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108389	DSSTox_Substance_Id	DTXSID10108389	Rutile, tin zinc, calcium-doped	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108400	DSSTox_Substance_Id	DTXSID10108400	Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 1,3-dioxolan-2-one, 1,6-hexanediol, hydrazine, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 1,5-pentanediol, ethanolamine-blocked, compds. with triisopropanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108405	DSSTox_Substance_Id	DTXSID10108405	Formaldehyde, polymers with branched 4-nonylphenol and ethylenediamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108420	DSSTox_Substance_Id	DTXSID10108420	Resin acids and Rosin acids, esters with trimethylolpropane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108425	DSSTox_Substance_Id	DTXSID10108425	Phenol, 4-amino-, reaction products with 4-(2-naphthalenylamino)phenol and sodium sulfide (Na2(Sx))	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108440	DSSTox_Substance_Id	DTXSID10108440	Rosin, polymer with formaldehyde, glycerol and 4-(1,1,3,3-tetramethylbutyl)phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108445	DSSTox_Substance_Id	DTXSID10108445	Boric acid (H3BO3), reaction products with 2-(butylamino)ethanol and diethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108465	DSSTox_Substance_Id	DTXSID10108465	Amines, bis(hydrogenated rape-oil alkyl)methyl	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108485	DSSTox_Substance_Id	DTXSID10108485	Boric acid (HBO2), cerium gadolinium magnesium terbium salt (1:?:?:?:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108521	DSSTox_Substance_Id	DTXSID10108521	Nitric acid, reaction products with cyclododecanol and cyclododecanone, by-products from, high-boiling fraction, compds. with triethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108541	DSSTox_Substance_Id	DTXSID10108541	Benzenesulfonic acid, mono-C14-24-branched alkyl and di-C10-14-branched alkyl derivs., calcium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108561	DSSTox_Substance_Id	DTXSID10108561	Fatty acids, rape-oil, Me esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108566	DSSTox_Substance_Id	DTXSID10108566	Oils, Spartium junceum	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108581	DSSTox_Substance_Id	DTXSID10108581	Alcohols, C12-18, reaction products with di-Me 2-(dimethoxyphosphinyl)butanedioate and polyethylene glycol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108586	DSSTox_Substance_Id	DTXSID10108586	1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol and hexanedioic acid, benzoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108602	DSSTox_Substance_Id	DTXSID10108602	L-Aspartic acid, N,N'-1,2-ethanediylbis-, potassium salt (1:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108607	DSSTox_Substance_Id	DTXSID10108607	L-Aspartic acid, N,N'-1,2-ethanediylbis-, sodium salt, compd. with 2-aminoethanol (1:?:?)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108622	DSSTox_Substance_Id	DTXSID10108622	Silsesquioxanes, octyl, ethoxy- and hydroxy-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID10108627	DSSTox_Substance_Id	DTXSID10108627	Terpenes and Terpenoids, mint, Mentha arvensis-oil, acetylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
