INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID601014058	DSSTox_Substance_Id	DTXSID601014058	1,2-Ethanediamine, N1-(2-aminoethyl)-N2-[2-[(2-aminoethyl)amino]ethyl]-, polymer with .alpha.-(2-oxiranylmethyl)-.omega.-(2-oxiranylmethoxy)poly[oxy(methyl-1,2-ethanediyl)], reaction products with glycidyl o-tolyl ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014060	DSSTox_Substance_Id	DTXSID601014060	Hexanedioic acid, polymer with butanediol, 2,2-dimethyl-1,3-propanediol, hydrazine, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with 2-(dimethylamino)ethanol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014072	DSSTox_Substance_Id	DTXSID601014072	2-Propenoic acid, 2-methyl-, 2-[(1,1-dimethylethyl)amino]ethyl ester, polymer with methyl 2-methyl-2-propenoate, 1,2-propanediol mono(2-methyl-2-propenoate), 2-propenoic acid and N-(1,1,3,3-tetramethylbutyl)-2-propenamide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014084	DSSTox_Substance_Id	DTXSID601014084	2-Propenoic acid, 2-methyl-, telomer with 2-[(1,1-dimethylethyl)amino]ethyl 2-methyl-2-propenoate, 1-dodecanethiol, methyl 2-methyl-2-propenoate and rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-methyl-2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014096	DSSTox_Substance_Id	DTXSID601014096	Propanol, oxybis-, polymer with 1,3-diisocyanatomethylbenzene, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014103	DSSTox_Substance_Id	DTXSID601014103	Hexanedioic acid, polymer with 1,6-diisocyanato-2,2,4-trimethylhexane, 1,6-diisocyanato-2,4,4-trimethylhexane, oxybis[propanol] and .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014115	DSSTox_Substance_Id	DTXSID601014115	Ethanaminium, 2-hydroxy-N-(2-hydroxyethyl)-N,N-dimethyl-, methyl sulfate (1:1), polymer with 2-(chloromethyl)oxirane, 1,3-diisocyanatomethylbenzene, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,2,3-propanetriol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014127	DSSTox_Substance_Id	DTXSID601014127	Hexanedioic acid, polymer with N1-(2-aminoethyl)-1,3-propanediamine, aziridine, 2-(chloromethyl)oxirane, 1,2-ethanediamine, N1,N1'-1,2-ethanediylbis[1,3-propanediamine], formic acid and .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014139	DSSTox_Substance_Id	DTXSID601014139	Propanenitrile, 3,3'-[phenylenebis(methyleneimino)]bis-, polymer with 2-(chloromethyl)oxirane, 3-[[3-[[(2-cyanoethyl)amino]methyl]-3,5,5-trimethylcyclohexyl]amino]propanenitrile, 1,2-ethanediol, 4,4'-(1-methylethylidene)bis[phenol] and oxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014141	DSSTox_Substance_Id	DTXSID601014141	2-Oxepanone, polymer with 2-(chloromethyl)oxirane, N1-(1,3-dimethylbutylidene)-N2-[2-[(1,3-dimethylbutylidene)amino]ethyl]-1,2-ethanediamine, 2-(methylamino)ethanol, 4,4'-(1-methylethylidene)bis[phenol] and 2,2'-oxybis[ethanol], acetate (salt)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014153	DSSTox_Substance_Id	DTXSID601014153	2-Propenoic acid, telomer with sodium P-(1-hydroxy-1-methylethyl)phosphinate (1:1) and sodium 2-methyl-2-[(1-oxo-2-propen-1-yl)amino]-1-propanesulfonate (1:1), peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated, oxidized, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014177	DSSTox_Substance_Id	DTXSID601014177	cis,cis-Photocitral A	C10H16O	152.237	1.19963e-10	32.5225	3.53193	218.149	9.90735e-05	0.0918126	4.74335	377.153	2.97056	-1.99777	0.309788	0.00453767
DTXSID601014208	DSSTox_Substance_Id	DTXSID601014208	Lanthanum oxide sulfide (La2O2S)	La2O2S	341.87	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014210	DSSTox_Substance_Id	DTXSID601014210	Manganese phosphide (MnP)	MnP	85.911806	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014246	DSSTox_Substance_Id	DTXSID601014246	Nickel dioxide	NiO2	90.692	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014258	DSSTox_Substance_Id	DTXSID601014258	Ytterbium silicide (YbSi2)	Si2Yb	229.227	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014260	DSSTox_Substance_Id	DTXSID601014260	Aluminum telluride (Al2Te3)	Al2Te3	436.76	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014284	DSSTox_Substance_Id	DTXSID601014284	Molybdenum silicide (MoSi2)	MoSi2	152.12	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014296	DSSTox_Substance_Id	DTXSID601014296	Dysprosium boride (DyB4), (T-4)-	B4Dy	205.75	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014303	DSSTox_Substance_Id	DTXSID601014303	Lithium vanadium oxide (LiVO3)	LiO3V	105.88	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014315	DSSTox_Substance_Id	DTXSID601014315	Germanium(II) selenide	GeSe	151.6	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014353	DSSTox_Substance_Id	DTXSID601014353	Aluminum sodium oxide (Al11NaO17)	Al11NaO17	591.77	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014377	DSSTox_Substance_Id	DTXSID601014377	Manganese selenide (MnSe)	MnSe	133.909	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014389	DSSTox_Substance_Id	DTXSID601014389	Platinum tetrachloride	Cl4Pt	336.88	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014391	DSSTox_Substance_Id	DTXSID601014391	Molybdenum strontium oxide (MoSrO4)	MoO4Sr	247.57	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014422	DSSTox_Substance_Id	DTXSID601014422	Cesium azide (Cs(N3))	CsN3	174.926	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014434	DSSTox_Substance_Id	DTXSID601014434	Bismuth sulfide (Bi2S3)	Bi2S3	514.14	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014446	DSSTox_Substance_Id	DTXSID601014446	Iodic acid (HIO3), lithium salt (1:1)	ILiO3	181.84	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014458	DSSTox_Substance_Id	DTXSID601014458	Galactose	C6H12O6	180.156	1.27576e-11	1.67257	3.55682	314.357	3.05367e-10	0.106957	8.20521	63.7074	-2.82353	133.049	1.18639e-10	4.72519
DTXSID60101446	DSSTox_Substance_Id	DTXSID60101446	Amines, C12-14-tert-alkyl, compds. with 2(3H)-benzothiazolethione	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014460	DSSTox_Substance_Id	DTXSID601014460	Vanadium oxide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014472	DSSTox_Substance_Id	DTXSID601014472	tert-Butylphenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014484	DSSTox_Substance_Id	DTXSID601014484	Lysine, hydrochloride (1:1)	C6H15ClN2O2	182.65	1.13555e-11	3.85286	3.55501	280.742	1.36967e-09	0.196253	7.25881	59.1877	-1.84175	185.136	5.35404e-09	6.81876
DTXSID601014496	DSSTox_Substance_Id	DTXSID601014496	Lead oxide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014515	DSSTox_Substance_Id	DTXSID601014515	Zirconate (ZrO32-), lithium (1:2)	Li2O3Zn	127.26	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014539	DSSTox_Substance_Id	DTXSID601014539	Carbon fluoride	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014541	DSSTox_Substance_Id	DTXSID601014541	Chromium zinc oxide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014553	DSSTox_Substance_Id	DTXSID601014553	Cholestyramine resin	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014577	DSSTox_Substance_Id	DTXSID601014577	Trimethylacetic anhydride	C10H18O3	186.251	9.62045e-12	5.58115	7.58973	193.102	0.000100981	0.0684424	4.32606	60.9555	2.03425	-48.2621	0.581688	0.01767
DTXSID601014589	DSSTox_Substance_Id	DTXSID601014589	Undecenal	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014591	DSSTox_Substance_Id	DTXSID601014591	Vanadium sulfide	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014608	DSSTox_Substance_Id	DTXSID601014608	1,​2-​Ethanediamine, sulfate (1:x)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014610	DSSTox_Substance_Id	DTXSID601014610	Methylium, tris[4-​(dimethylamino)​phenyl]​-​, 3-​[2-​[4-​(phenylamino)​phenyl]​diazenyl]​benzenesulfonate (1:1)	C43H46N6O3S	726.94	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014622	DSSTox_Substance_Id	DTXSID601014622	Bis(3-(trimethoxysilyl)propyl) maleate	C16H32O10Si2	440.592	2.82934e-11	5.03079	4.13892	338.182	1.2576e-08	6.39591	9.15822	65.6034	0.305105	49.7886	0.000101313	0.000408099
DTXSID601014646	DSSTox_Substance_Id	DTXSID601014646	Quaternium-22	C13H29ClN2O7	360.83	1.74186e-11	2.12706	3.53854	300.996	1.78993e-11	0.328801	9.54603	186.584	-1.36268	173.223	4.29426e-11	0.45733
DTXSID601014658	NO_MATCH	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014660	DSSTox_Substance_Id	DTXSID601014660	Palmitic anhydride	C32H62O3	494.845	1.20711e-11	49.5731	119.448	472.215	3.494e-08	1.24269	11.6789	20249.3	9.05992	5.89275	6.90992e-10	5.14305e-08
DTXSID601014684	DSSTox_Substance_Id	DTXSID601014684	Disodium capryloamphodiacetate	C16H28N2Na2O6	390.388	1.68878e-11	3.17758	5.71643	271.314	1.0737e-11	0.215204	9.08803	1104.85	1.81932	132.54	1.65108e-09	0.0393734
DTXSID601014696	DSSTox_Substance_Id	DTXSID601014696	Chrome complex	C82H103CrN14O19S2	1704.92	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014727	DSSTox_Substance_Id	DTXSID601014727	Trisodium;7-[(2-amino-4-hydroxyphenyl)diazenyl]-4-hydroxy-3-[(2-hydroxy-5-sulfamoylphenyl)diazenyl]naphthalene-2-sulfonate;chromium	C44H30CrN12Na3O16S4	1232.0	3.13535e-11	2.39374	48.0633	304.524	1.51465e-11	0.405891	9.53727	1465.22	1.77779	181.467	2.4599e-09	0.00274012
DTXSID601014753	DSSTox_Substance_Id	DTXSID601014753	13-Oxabicyclo(10.1.0)trideca-4,8-diene, 1,5,8-trimethyl-, acid-isomerized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014777	DSSTox_Substance_Id	DTXSID601014777	Zinc acetoacetonate	C10H14O4Zn	263.6	1.15079e-12	2.11093	5.43814	123.045	1.68867e-06	0.0889025	4.01361	12.6222	-2.20465	117.657	2.96128	1.66016
DTXSID601014791	DSSTox_Substance_Id	DTXSID601014791	Aluminum;sodium;4-[(2-carboxyphenyl)diazenyl]-3-oxidonaphthalene-2,7-disulfonate	C17H8AlN2NaO9S2	498.35	1.78037e-11	2.37157	4.47639	297.502	9.18413e-11	0.39107	9.43942	42.0066	1.26059	235.22	5.38999e-09	0.339729
DTXSID601014808	DSSTox_Substance_Id	DTXSID601014808	beta-Cyclodextrin, 6-chloro-1,4-dihydro-4-oxo-1,3,5-triazin-2-yl ethers, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014810	DSSTox_Substance_Id	DTXSID601014810	Ethyl 2,6-difluorobenzoate	C9H8F2O2	186.158	8.526e-12	9.77005	4.45854	206.87	8.59113e-08	0.120733	4.82684	78.3438	2.51211	36.8037	0.0213055	0.00849231
DTXSID601014822	DSSTox_Substance_Id	DTXSID601014822	Zirconate(2-), oxobis(sulfato(2-)-kappaO,kappaO')-, hydrogen (1:2)	H2O9S2Zr	301.35	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014846	DSSTox_Substance_Id	DTXSID601014846	Yellow II	C26H26N2O3	414.505	1.76481e-11	18.4713	55.0852	402.086	1.10809e-09	0.274191	9.39335	111772.0	4.67994	225.476	3.53869e-09	2.0112e-05
DTXSID601014858	DSSTox_Substance_Id	DTXSID601014858	Isooctyl dihydrogen phosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101486	DSSTox_Substance_Id	DTXSID60101486	Fatty acids, tall-oil, dimers, polymers with tall-oil fatty acids and triethylenetetramine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014860	DSSTox_Substance_Id	DTXSID601014860	Phosphonic acid, bis(nonylphenyl) ester	C30H47O3P	486.677	2.87687e-11	53.424	8.3554	430.867	5.24519e-07	3.54429	11.6763	20218.1	9.47648	11.6707	1.01574e-08	2.27775e-08
DTXSID601014884	DSSTox_Substance_Id	DTXSID601014884	(E)-Non-2-enyl acetate	C11H20O2	184.279	8.65582e-11	89.9326	4.65513	219.937	0.000182835	1.55746	5.87639	662.707	4.19564	-47.4463	0.0680917	0.000124429
DTXSID601014903	DSSTox_Substance_Id	DTXSID601014903	Tetrasodium;6-amino-3-[(5-nitro-2-oxido-3-sulfonatophenyl)diazenyl]-4-oxidonaphthalene-2-sulfonate;6-amino-4-oxido-3-[(2-oxido-5-sulfamoylphenyl)diazenyl]naphthalene-2-sulfonate;chromium(3+)	C32H19CrN8Na4O17S4	1059.74	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601014915	DSSTox_Substance_Id	DTXSID601014915	(Mercaptoacetato(2-)-O,S)calcium	C2H2CaO2S	130.17	1.0692e-12	4.17855	3.66942	193.839	3.02695e-09	0.174993	4.04108	9.35874	-2.74639	35.5459	0.0866174	10.8351
DTXSID601014927	DSSTox_Substance_Id	DTXSID601014927	(Z)-Pent-2-en-1-yl acetate	C7H12O2	128.171	5.92987e-11	2.9432	4.62719	150.965	0.000375084	0.117195	3.76464	42.8203	2.16047	-42.1006	2.81192	0.0153337
DTXSID601014939	DSSTox_Substance_Id	DTXSID601014939	Glycine, N-methyl-N-(9Z)-9-octadecen-1-yl-, sodium salt (1:1)	C21H40NNaO2	361.546	4.75895e-11	96.5908	5.75761	346.352	6.0141e-08	0.63494	10.7458	14298.4	5.68316	34.7981	1.84717e-07	0.000237814
DTXSID601014941	DSSTox_Substance_Id	DTXSID601014941	C.I. Solvent Violet 8	C24H27N3	357.501	3.69094e-11	99.0906	7.23719	352.97	2.93352e-08	5.16695	11.7214	1566.05	5.05007	125.534	4.14638e-09	5.21277e-06
DTXSID601014953	DSSTox_Substance_Id	DTXSID601014953	Cyclohexane-1,4-diylbismethylene bis(2-ethylhexanoate)	C24H44O4	396.612	2.08015e-11	218.681	9.01023	408.268	3.06549e-07	1.60462	11.5554	11808.1	7.51418	-12.7778	8.97517e-07	9.71294e-06
DTXSID601014977	DSSTox_Substance_Id	DTXSID601014977	3-Docosenylsuccinic anhydride	C26H46O3	406.651	9.54342e-11	82.493	8.51866	402.164	5.85795e-08	2.40925	11.6833	10178.1	7.74238	35.5197	1.06104e-06	8.72045e-06
DTXSID601014989	DSSTox_Substance_Id	DTXSID601014989	9-Octadecen-1-ol, 1-(hydrogen sulfate), compd. with 2-(diethylamino)ethanol (1:1)	C24H51NO5S	465.73	8.95986e-11	21.8064	3.89955	320.975	1.82161e-07	0.48961	10.7434	13133.1	0.691579	160.636	2.06503e-06	0.00206008
DTXSID601014991	DSSTox_Substance_Id	DTXSID601014991	2-Methoxy-5-methyl-4-((4-methyl-2-nitrophenyl)azo)benzenediazoniumtetrachlorozincate (2:1)	C30H28Cl4N10O6Zn	831.8	1.3778e-11	158.227	3.53731	346.199	3.52555e-06	0.393222	8.17425	1723.74	0.707508	160.064	1.49627e-05	3.25685e-06
DTXSID601015006	DSSTox_Substance_Id	DTXSID601015006	Methyl hydrogen 2-dodecenylsuccinate	C17H30O4	298.423	6.37373e-11	46.7739	5.19165	355.948	9.85318e-09	0.780373	10.6351	2375.12	4.49011	17.5257	1.00322e-05	0.00157896
DTXSID601015018	DSSTox_Substance_Id	DTXSID601015018	Phenoxazin-5-ium, 3,7-bis(diethylamino)-1-ethoxy-, (T-4)-tetrachlorozincate(2-) (2:1)	C44H60Cl4N6O4Zn	944.18	6.22393e-11	26.7487	8.75998	349.951	1.82928e-08	4.67259	10.6745	4244.09	0.681394	158.046	9.91245e-09	2.81842e-05
DTXSID601015020	DSSTox_Substance_Id	DTXSID601015020	Triethylammonium salt of 10-camphorsulfonic acid	C16H31NO4S	333.49	1.74799e-11	6.70789	3.3615	327.615	2.21123e-10	1.02776	9.23234	550.796	0.57197	169.13	1.31949e-06	0.613499
DTXSID601015032	DSSTox_Substance_Id	DTXSID601015032	Cobaltate(2-), bis(2-(2-(5-(aminosulfonyl)-2-(hydroxy-kappaO)phenyl)diazenyl-kappaN1)-3-(oxo-kappaO)-N-phenylbutanamidato(2-))-, lithium (1:2)	C32H28CoLi2N8O10S2	821.56	4.3314e-11	2.32799	3.34482	276.106	1.0798e-11	0.193433	9.30805	68.4596	0.0160018	206.77	8.15081e-10	8.93812e-05
DTXSID601015044	DSSTox_Substance_Id	DTXSID601015044	Tetrabromoauric acid	AuBr4H	517.591	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601015056	DSSTox_Substance_Id	DTXSID601015056	Isooctadecanoic acid, monoester with 1,2-propanediol	C21H42O3	342.564	1.74594e-11	328.634	5.82998	331.943	6.1558e-08	0.633391	10.8833	13559.9	7.70053	21.6032	2.16568e-07	3.03373e-06
DTXSID601015068	DSSTox_Substance_Id	DTXSID601015068	2-Butenedioic acid (2Z)-, mono(2-(2-(2-(C12-14-alkyloxy)ethoxy)ethoxy)ethyl) esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID601015082	DSSTox_Substance_Id	DTXSID601015082	9,12-Octadecadienoic acid (9Z,12Z)-, dimer, compd. with N-cyclohexylcyclohexanamine (1:2)	C60H110N2O4	923.55	1.31838e-10	64.7247	4.5009	365.167	3.65167e-08	0.893932	10.6138	2565.21	0.834541	158.325	8.65884e-07	7.86582e-07
DTXSID60101522	DSSTox_Substance_Id	DTXSID60101522	Fatty acids, soya, polymers with bisphenol A, epichlorohydrin and rosin	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101542	DSSTox_Substance_Id	DTXSID60101542	Oils, petitgrain, terpene-free	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101547	DSSTox_Substance_Id	DTXSID60101547	Shrimp, shell ext.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101562	DSSTox_Substance_Id	DTXSID60101562	Oils, angostura	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101567	DSSTox_Substance_Id	DTXSID60101567	Dammar, sulfurized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101582	DSSTox_Substance_Id	DTXSID60101582	Oils, geranium, Bourbon, distn. residues	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101587	DSSTox_Substance_Id	DTXSID60101587	Oils, Erica arborea	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101623	DSSTox_Substance_Id	DTXSID60101623	Oils, lavandin, acetylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101648	DSSTox_Substance_Id	DTXSID60101648	Oils, black pepper, terpene-free	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101663	DSSTox_Substance_Id	DTXSID60101663	Oils, Thujopsis dolabrata	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101668	DSSTox_Substance_Id	DTXSID60101668	Oils, sweet birch	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101683	DSSTox_Substance_Id	DTXSID60101683	Turpentine, oil, polymd.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101688	DSSTox_Substance_Id	DTXSID60101688	Wintergreen Oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101709	DSSTox_Substance_Id	DTXSID60101709	Soybean oil, winterized	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101744	DSSTox_Substance_Id	DTXSID60101744	Soybean oil, mixed with soybean oil Me esters, sulfated, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101825	DSSTox_Substance_Id	DTXSID60101825	Fatty acids, tall-oil, polymers with formaldehyde, glycerol, maleic anhydride, pentaerythritol, phenol, phthalic anhydride and rosin	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101880	DSSTox_Substance_Id	DTXSID60101880	Fatty acids, tall-oil, reaction products with polyethylenepolyamines, compds. with polyethylene glycol monooctyl ether phosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60101986	DSSTox_Substance_Id	DTXSID60101986	Phosphoric acid, mixed esters with 2-ethyl-1-hexanol and polyethylene glycol monotridecyl ether, potassium salts, compds. with triethanolamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102034	DSSTox_Substance_Id	DTXSID60102034	Glycerides, mixed coco and soya mono- and di-, esters with propylene glycol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102099	DSSTox_Substance_Id	DTXSID60102099	Siloxanes and Silicones, di-Me, di-Ph, vinyl group-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102110	DSSTox_Substance_Id	DTXSID60102110	Fatty acids, C12-18, nitrilotri-2,1-ethanediyl esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102175	DSSTox_Substance_Id	DTXSID60102175	Tall oil, propoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102216	DSSTox_Substance_Id	DTXSID60102216	Quaternary ammonium compounds, bis(hydrogenated tallow alkyl)dimethyl, salts with attapulgite	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102231	DSSTox_Substance_Id	DTXSID60102231	1,4-Benzenediamine, N,N'-mixed Ph and tolyl and xylyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102236	DSSTox_Substance_Id	DTXSID60102236	Benzenesulfonic acid, mono-C7-17-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102276	DSSTox_Substance_Id	DTXSID60102276	Phenol, 2-methyl-, methylstyrenated styrenated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102317	DSSTox_Substance_Id	DTXSID60102317	Amines, polyethylenepoly-, monosalicyloyl-terminated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102337	DSSTox_Substance_Id	DTXSID60102337	Fatty acids, C16-18 and C18-unsatd., polymers with crotonic acid, pentaerythritol and phthalic anhydride	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102357	DSSTox_Substance_Id	DTXSID60102357	Fatty acids, tall-oil, compds. with ammonia-diethylene glycol reaction products morpholine derivs. residues	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102397	DSSTox_Substance_Id	DTXSID60102397	Resin acids and Rosin acids, bismuth salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102493	DSSTox_Substance_Id	DTXSID60102493	Benzene, 1,3-diisocyanatomethyl-, reaction products with hydroxy-terminated polybutadiene	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102534	DSSTox_Substance_Id	DTXSID60102534	Benzene, tri-C6-12-alkyl derivs.	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102554	DSSTox_Substance_Id	DTXSID60102554	Silicic acid (H4SiO4), tetraethyl ester, reaction products with chlorodimethylsilane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102559	DSSTox_Substance_Id	DTXSID60102559	Imidazolium compounds, 2-C7-18-alkyl-1-(2-carboxyethyl)-4,5-dihydro-3-(hydroxyethyl), hydroxides, sodium salts	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102615	DSSTox_Substance_Id	DTXSID60102615	Fatty acids, C8-10, 1,2-ethanediylbis(oxy-2,1-ethanediyl) esters	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102675	DSSTox_Substance_Id	DTXSID60102675	Fatty acids, tall-oil, esters with polyethylene glycol mono(nonylphenyl) ether	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102736	DSSTox_Substance_Id	DTXSID60102736	Oils, mastic	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102771	DSSTox_Substance_Id	DTXSID60102771	Fatty acids, vegetable-oil, reaction products with tetraethylenepentamine	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102791	DSSTox_Substance_Id	DTXSID60102791	Zinc, dross	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102812	DSSTox_Substance_Id	DTXSID60102812	Aluminum alloy, Al,Zn, dross	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102817	DSSTox_Substance_Id	DTXSID60102817	Imidazolium compounds, 1-ethyl-4,5-dihydro-1-(hydroxyethyl)-2-nortallow alkyl, Et sulfates (salts)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102832	DSSTox_Substance_Id	DTXSID60102832	Cashew, nutshell liq., polymer with sulfuric acid	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID60102837	DSSTox_Substance_Id	DTXSID60102837	Fatty acids, linseed-oil, polymers with maleic anhydride, methacrylic acid, methylstyrene, neopentyl glycol, styrene and trimethylolpropane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
