INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID30884613	DSSTox_Substance_Id	DTXSID30884613	Hydroxylammonium nitrate	H4N2O4	96.042	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30884658	DSSTox_Substance_Id	DTXSID30884658	Benzoselenazolium, 3-ethyl-2-[3-(3-ethyl-2(3H)-benzoselenazolylidene)-2-methyl-1-propen-1-yl]-, bromide (1:1)	C22H23BrN2Se2	553.286	1.07514e-10	284.462	151.752	365.83	6.7103e-07	1.75809	10.4637	2276.53	-1.01105	217.637	5.84738e-08	8.51405e-08
DTXSID30884693	DSSTox_Substance_Id	DTXSID30884693	Pyrimidine, 2-[4-(heptyloxy)phenyl]-5-hexyl-	C23H34N2O	354.538	1.77198e-11	305.008	4.28235	364.758	8.43131e-07	5.11128	11.7132	11517.7	6.32388	103.02	3.96262e-08	1.06635e-07
DTXSID30884794	DSSTox_Substance_Id	DTXSID30884794	4-Pyrimidinamine, N-(trimethylsilyl)-2-[(trimethylsilyl)oxy]-	C10H21N3OSi2	255.468	9.97524e-12	39.7698	74.6039	339.994	3.92185e-07	0.187525	8.65149	649.823	4.49583	65.3889	3.30784e-06	0.000353911
DTXSID30884799	DSSTox_Substance_Id	DTXSID30884799	7-Benzothiazolesulfonic acid, 2-[4-[2-(4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-4-yl)diazenyl]phenyl]-6-methyl-, sodium salt (1:1)	C18H14N5NaO4S2	451.45	1.78895e-11	10.2745	3.3571	327.833	1.04968e-08	1.9131	10.3188	102.82	3.79349	195.437	2.75901e-10	0.000308338
DTXSID30884830	DSSTox_Substance_Id	DTXSID30884830	Borate(1-), tetrafluoro-, iron(2+) (2:1)	B2F8Fe	229.45	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30884855	DSSTox_Substance_Id	DTXSID30884855	Phosphoric acid, lead(2+) salt (1:1)	H3O4PPb	305.2	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30884870	DSSTox_Substance_Id	DTXSID30884870	Dibenzo[b,k][1,4,7,10,13,16]hexaoxacyclooctadecin, eicosahydro-	C20H36O6	372.502	1.63592e-11	3.51167	10.6782	325.004	9.97024e-06	7.56381	10.6588	1648.16	2.2921	49.3783	4.57073e-09	0.000420323
DTXSID30884875	DSSTox_Substance_Id	DTXSID30884875	1-Benzyl-3-carboxypyridinium chloride	C13H12ClNO2	249.69	1.10031e-11	2.97571	3.54085	312.093	1.98541e-09	0.179097	9.47069	157.16	-0.517061	194.706	5.93855e-07	0.00155577
DTXSID30884911	DSSTox_Substance_Id	DTXSID30884911	2-Hexenoic acid, 2-methyl-, methyl ester, (2E)-	C8H14O2	142.198	4.49389e-11	9.73719	4.64275	166.399	0.000181463	0.0858268	4.42232	76.3195	2.5425	-67.0573	3.08353	0.0094837
DTXSID30884931	DSSTox_Substance_Id	DTXSID30884931	2H-1-Benzopyran-6-ol, 3,4-dihydro-2,5,8-trimethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-, (2R)-	C28H48O2	416.69	2.35611e-11	876.991	27.7886	392.75	5.07947e-08	0.971685	10.314	35517.6	9.40478	7.74714	2.29935e-07	6.10285e-07
DTXSID30884951	DSSTox_Substance_Id	DTXSID30884951	2-Pentenoic acid, 2-methyl-, (2E)-	C6H10O2	114.144	2.93826e-11	3.51407	3.55092	213.952	1.76462e-07	0.0952708	4.7853	37.7117	1.48048	23.9068	0.13182	0.17129
DTXSID30884971	DSSTox_Substance_Id	DTXSID30884971	Heptadecanoic acid, potassium salt (1:1)	C17H33KO2	308.547	1.30389e-11	161.705	15.6257	363.768	2.21339e-08	0.91628	10.3663	2564.06	0.86961	174.994	6.3226e-08	4.74111e-07
DTXSID30884991	DSSTox_Substance_Id	DTXSID30884991	2-Naphthalenecarboxylic acid, 3-hydroxy-4-[2-(4-methyl-2-sulfophenyl)diazenyl]-, barium salt (1:1)	C18H12BaN2O6S	521.69	1.82215e-11	8.52033	3.35173	312.541	9.89251e-10	0.197809	9.31472	169.684	-1.08152	208.333	3.39768e-11	0.00571656
DTXSID30885024	DSSTox_Substance_Id	DTXSID30885024	Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1R,5R)-	C10H14O	150.221	5.04736e-11	15.9839	4.61305	227.533	2.74668e-05	0.0933271	4.97866	1052.47	2.23038	13.0204	0.433381	0.0119765
DTXSID30885029	DSSTox_Substance_Id	DTXSID30885029	1-Aza-2-silacyclopentane, 1,2,2,4-tetramethyl-	C7H17NSi	143.305	2.0477e-12	8.32845	81.7292	136.104	0.964821	7.10644	3.26629	125.476	1.61709	-73.5638	14.0036	0.0327484
DTXSID30885069	DSSTox_Substance_Id	DTXSID30885069	Silane, trichloroeicosyl-	C20H41Cl3Si	415.98	1.11976e-11	165.705	263.143	428.613	8.76574e-07	5.06761	10.4789	10148.6	9.47032	-80.9556	3.59441e-06	1.10416e-08
DTXSID30885100	DSSTox_Substance_Id	DTXSID30885100	Ethanedioic acid, 1,2-bis[(4-chlorophenyl)methyl] ester	C16H12Cl2O4	339.17	9.33695e-12	119.937	4.78941	360.456	1.73516e-08	1.04322	9.8893	1848.37	2.9972	76.7553	7.60612e-07	2.57034e-05
DTXSID30885125	DSSTox_Substance_Id	DTXSID30885125	2-Propenoic acid, 2-methyl-, 2,2-bis[(2-propen-1-yloxy)methyl]butyl ester	C16H26O4	282.38	8.73395e-11	58.4384	4.27502	313.855	9.83056e-08	0.908811	8.41314	499.675	2.81181	-16.2076	0.00337329	0.000774608
DTXSID30885140	DSSTox_Substance_Id	DTXSID30885140	Calcium sulfide (CaS)	CaS	72.14	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30885180	DSSTox_Substance_Id	DTXSID30885180	Morpholine, 4-[(triethoxysilyl)methyl]-	C11H25NO4Si	263.409	1.27921e-11	4.87607	10.5832	277.952	5.42485e-07	1.94967	6.90417	157.759	1.47632	148.229	0.0718932	0.0314416
DTXSID30885185	DSSTox_Substance_Id	DTXSID30885185	4-Dodecenal, (4Z)-	C12H22O	182.307	1.06105e-10	562.92	5.00366	232.434	0.00046268	4.41979	6.07233	1244.58	4.48699	25.9976	0.0139538	0.000108131
DTXSID30885206	DSSTox_Substance_Id	DTXSID30885206	6-Octenal, 3,7-dimethyl-, oxime	C10H19NO	169.268	1.45372e-10	151.653	3.54233	226.018	3.74692e-07	0.319875	6.55655	443.032	3.03478	39.2402	0.00371716	0.000702619
DTXSID30885327	DSSTox_Substance_Id	DTXSID30885327	Silicate(2-), hexafluoro-, nickel(2+) (1:1)	F6NiSi	200.769	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30885362	DSSTox_Substance_Id	DTXSID30885362	Spiro[isobenzofuran-1(3H),9'-[9H]xanthen]-3-one, 2'-chloro-6'-(diethylamino)-	C24H20ClNO3	405.88	-	-	38.518	435.353	-	-	11.6841	-	-	179.139	7.40952e-09	-
DTXSID30885367	DSSTox_Substance_Id	DTXSID30885367	Diphosphoric acid, dioctyl ester	C16H36O7P2	402.405	1.76577e-11	3.96165	4.07599	282.358	1.2882e-07	0.145934	9.53915	14301.8	4.07348	165.373	4.34089e-08	0.0029607
DTXSID30885403	DSSTox_Substance_Id	DTXSID30885403	2-Hexenoic acid, ethyl ester, (2E)-	C8H14O2	142.198	4.40211e-11	8.67151	4.63837	174.365	0.000429991	0.07244	4.4981	93.3743	2.54408	-66.8333	2.11446	0.00798875
DTXSID30885589	DSSTox_Substance_Id	DTXSID30885589	Acetic acid, 2-mercapto-, potassium salt (1:1)	C2H3KO2S	130.2	1.0692e-12	4.17855	3.66942	193.839	3.02695e-09	0.174993	4.04108	9.35874	-2.74252	34.7978	0.0866174	10.8351
DTXSID30885620	DSSTox_Substance_Id	DTXSID30885620	Benzenemethanaminium, N-[3-[[9,10-dihydro-4-[(1-methylethyl)amino]-9,10-dioxo-1-anthracenyl]amino]propyl]-N,N-dimethyl-, chloride (1:1)	C29H34ClN3O2	492.06	2.97879e-11	67.8974	72.3006	388.355	2.11612e-08	0.545624	9.67669	248176.0	2.31182	179.952	4.00524e-09	4.30406e-06
DTXSID30885625	DSSTox_Substance_Id	DTXSID30885625	2-Propenoic acid, 2-(phosphonooxy)-, cyclohexanamine (1:3)	C21H44N3O6P	465.572	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30885685	DSSTox_Substance_Id	DTXSID30885685	Silanetriamine, 1-methyl-N,N',N''-tris(1-methylpropyl)-	C13H33N3Si	259.513	3.02586e-12	9.33926	15.4148	231.389	1.65904e-07	0.115309	7.25841	345.181	3.01242	111.453	0.0367556	6.32762e-05
DTXSID30885746	DSSTox_Substance_Id	DTXSID30885746	Benzenamine, 3-ethynyl-	C8H7N	117.151	6.68988e-11	5.2215	3.55887	236.224	1.89897e-06	0.250277	5.9208	47.7572	1.48371	5.307	0.00454979	0.0438486
DTXSID30885766	DSSTox_Substance_Id	DTXSID30885766	3H-Indolium, 1,3,3-trimethyl-2-[[2-methyl-2-(2-naphthalenyl)hydrazinylidene]methyl]-, chloride (1:1)	C23H24ClN3	377.92	2.92123e-11	648.344	40.6354	356.933	7.57351e-08	3.84356	10.5808	3543.21	1.80106	170.781	9.37691e-08	9.47793e-07
DTXSID30885822	DSSTox_Substance_Id	DTXSID30885822	2-Propanol, 1-[bis(2-hydroxyethyl)amino]-3-chloro-	C7H16ClNO3	197.66	2.76029e-11	1.20233	4.51383	299.751	3.29342e-11	0.083446	8.12344	27.1377	-0.923076	52.9305	0.000134248	4.83125
DTXSID30885847	DSSTox_Substance_Id	DTXSID30885847	Acetaldehyde, 2-[(3,7-dimethyloctyl)oxy]-	C12H24O2	200.322	2.09082e-11	170.978	4.97472	243.653	0.000288435	4.09622	5.96129	857.652	4.84771	-42.0569	0.0387005	7.36696e-05
DTXSID30885862	DSSTox_Substance_Id	DTXSID30885862	Spiro[isobenzofuran-1(3H),9'-[9H]xanthen]-3-one, 6'-[ethyl(4-methylphenyl)amino]-2'-methyl-	C30H25NO3	447.534	-	-	89.6324	456.879	-	-	11.6791	-	-	242.021	2.88828e-10	-
DTXSID30885882	DSSTox_Substance_Id	DTXSID30885882	Naphtho[1,2-d]thiazolium, 1-ethyl-2-methyl-, 4-methylbenzenesulfonate (1:1)	C21H21NO3S2	399.52	3.03692e-11	53.3953	70.8363	318.159	0.000148208	0.612925	8.42408	20626.5	0.815942	160.302	9.51755e-05	8.4423e-06
DTXSID30885943	DSSTox_Substance_Id	DTXSID30885943	2H-Pyran-2-one, 5,6-dihydro-6-pentyl-, (6R)-	C10H16O2	168.236	4.15182e-11	22.4033	4.51965	239.433	4.21244e-07	0.180752	5.7913	79.7307	2.88883	5.9316	0.0231129	0.0164848
DTXSID30885948	DSSTox_Substance_Id	DTXSID30885948	1,2-Cyclohexanedicarboxylic acid, 1-[2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]ethyl] ester	C14H20O6	284.308	6.12585e-11	2.64352	4.48793	326.939	1.11224e-08	0.4381	9.8824	291.37	1.57187	135.481	6.62638e-06	0.0379428
DTXSID30885963	DSSTox_Substance_Id	DTXSID30885963	Carbamic acid, N-(3-isocyanato-4-methylphenyl)-, 2-ethylhexyl ester	C17H24N2O3	304.39	1.3882e-11	53.8889	4.28113	322.357	7.38575e-09	0.71892	10.7926	2028.74	3.48367	100.163	5.18833e-08	1.68201e-05
DTXSID30885968	DSSTox_Substance_Id	DTXSID30885968	Ethanone, 1,2-diphenyl-2-[(tetrahydro-2H-pyran-2-yl)oxy]-	C19H20O3	296.366	1.67649e-11	50.115	3.36286	343.806	1.1247e-08	0.245763	9.82507	988.4	3.31986	102.312	2.13976e-07	1.41233e-05
DTXSID30886011	DSSTox_Substance_Id	DTXSID30886011	1,2-Ethanediamine, N1,N2-bis(2-aminoethyl)-, acetate (1:4)	C14H34N4O8	386.446	1.94064e-11	2.80653	3.6823	266.505	3.83167e-11	0.116931	7.912	33.6474	1.33931	145.608	0.000410751	32.5101
DTXSID30886051	DSSTox_Substance_Id	DTXSID30886051	2-Hexen-1-ol, 1-propanoate, (2E)-	C9H16O2	156.225	7.52143e-11	14.0666	4.63664	195.677	0.000523157	0.103987	4.43496	147.089	2.91553	-58.956	1.01773	0.00659103
DTXSID30886056	DSSTox_Substance_Id	DTXSID30886056	6-Azabicyclo[3.2.1]octane, 1,3,3-trimethyl-	C10H19N	153.269	1.38471e-11	16.6923	9.15401	184.558	3.92307e-05	0.273536	6.45933	634.435	2.70067	16.6386	0.0690375	0.0502457
DTXSID30886152	DSSTox_Substance_Id	DTXSID30886152	1-Dodecanol, 2-bromo-	C12H25BrO	265.235	3.46037e-11	691.839	7.04108	301.29	1.95478e-05	0.553191	8.92669	1624.09	5.27645	13.8643	0.000247421	2.05208e-05
DTXSID30886172	DSSTox_Substance_Id	DTXSID30886172	Cyclohexanecarboxylic acid, 4-pentyl-, 4-cyanophenyl ester, trans-	C19H25NO2	299.414	1.9613e-11	771.936	3.55375	325.758	1.07949e-07	0.245863	10.1922	757.342	4.40158	102.721	1.15882e-07	3.97879e-06
DTXSID30886218	DSSTox_Substance_Id	DTXSID30886218	4-Decen-1-ol, (4Z)-	C10H20O	156.269	7.29481e-11	136.56	4.44248	230.173	1.74225e-05	0.193944	7.53639	285.89	3.64191	6.70568	0.00329122	0.00117441
DTXSID30886238	DSSTox_Substance_Id	DTXSID30886238	2-Naphthalenesulfonic acid, 6-amino-5-[2-[4-chloro-2-(trifluoromethyl)phenyl]diazenyl]-4-hydroxy-, sodium salt (1:1)	C17H10ClF3N3NaO4S	467.78	1.38462e-11	11.2526	3.54486	320.824	1.55066e-10	0.324842	9.3161	3639.55	4.17787	169.956	3.75234e-10	0.000372503
DTXSID30886334	DSSTox_Substance_Id	DTXSID30886334	Carbamic acid, N,N-dimethyl-, 1-ethenyl-1,5-dimethyl-4-hexen-1-yl ester	C13H23NO2	225.332	1.69707e-10	20.7889	4.27955	255.165	7.4006e-05	0.240868	6.74838	184.085	3.37561	6.46707	0.0251968	0.0027405
DTXSID30886410	DSSTox_Substance_Id	DTXSID30886410	Decanediamide, N1,N10-bis[2-[(1-oxooctadecyl)amino]ethyl]-	C50H98N4O4	819.358	8.81634e-11	50.9084	200.003	442.246	1.13409e-08	0.338909	9.59819	20530.6	7.77625	157.44	3.55767e-08	1.87397e-06
DTXSID30886495	DSSTox_Substance_Id	DTXSID30886495	Iodonium, diphenyl-, hexafluoroarsenate(1-) (1:1)	C12H10AsF6I	470.028	3.14556e-11	460.006	197.343	324.564	0.000753863	3.84245	7.45589	813.026	0.758677	160.706	0.00434104	4.73621e-06
DTXSID30886516	DSSTox_Substance_Id	DTXSID30886516	5-Dodecen-1-ol, (5E)-	C12H24O	184.323	6.35144e-11	76.1173	4.51945	247.751	1.96692e-05	0.374847	8.5054	1320.66	4.35007	12.0703	0.000592426	8.8586e-05
DTXSID30886536	DSSTox_Substance_Id	DTXSID30886536	Naphtho[1,2-d]thiazole-2(1H)-thione, 1-ethyl-3a,4,5,9b-tetrahydro-9b-hydroxy-	C13H15NOS2	265.39	1.67088e-11	14.7845	140.993	349.038	1.56893e-10	1.2287	10.6153	972.851	3.3064	110.127	3.92196e-07	2.21614e-05
DTXSID30886591	DSSTox_Substance_Id	DTXSID30886591	Phenol, 4,4'-(1,2-ethanediyl)bis-, 1,1'-diacetate	C18H18O4	298.338	2.16884e-11	110.492	4.79373	355.596	3.18043e-08	0.509877	9.61346	1386.29	3.86233	80.4167	1.21053e-06	1.2927e-06
DTXSID30886798	DSSTox_Substance_Id	DTXSID30886798	Docosanoic acid, (9Z)-9-octadecen-1-yl ester	C40H78O2	591.062	8.08074e-11	50.1537	208.508	503.049	4.6855e-07	2.38235	11.6747	20531.4	8.84288	51.9583	2.7232e-11	1.95307e-08
DTXSID30886834	DSSTox_Substance_Id	DTXSID30886834	Cyclohexanecarboxylic acid, 4-propyl-, 4-ethoxyphenyl ester, trans-	C18H26O3	290.403	1.95591e-11	436.89	4.23355	336.993	9.6652e-08	0.429035	8.84079	1869.52	5.25496	56.2666	5.23174e-06	1.91617e-05
DTXSID30886839	DSSTox_Substance_Id	DTXSID30886839	Silane, [2-(3-cyclohexen-1-yl)ethyl]trimethoxy-	C11H22O3Si	230.379	9.97989e-11	20.5458	7.16526	230.918	9.09266e-06	2.78746	5.7088	222.319	3.00943	62.8828	0.142527	0.0113378
DTXSID30887023	DSSTox_Substance_Id	DTXSID30887023	Benzeneethanaminium, 4-[2-[4-(diethylamino)-2-methylphenyl]diazenyl]-N,N,N-trimethyl-.beta.-oxo-, chloride (1:1)	C22H31ClN4O	402.97	2.96496e-11	91.9066	4.9265	346.897	5.35504e-07	2.33741	10.3427	2257.71	0.739943	178.471	4.65723e-08	2.5992e-06
DTXSID30887109	DSSTox_Substance_Id	DTXSID30887109	Ethanol, 2-[(3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-inden-5-yl)oxy]-	C12H18O2	194.274	6.45413e-11	8.908	4.6466	257.179	1.03695e-06	0.314399	8.60777	1152.1	2.6856	48.5969	1.00944e-05	0.145004
DTXSID30887149	DSSTox_Substance_Id	DTXSID30887149	Bicyclo[3.1.1]heptane-3-methanamine, 2,6,6-trimethyl-, hydrochloride (1:1)	C11H22ClN	203.75	2.51077e-11	102.885	43.459	225.151	2.58825e-05	0.402513	7.49815	254.835	0.150859	215.201	0.0452479	0.00476849
DTXSID30887225	DSSTox_Substance_Id	DTXSID30887225	1,2,4-Benzenetricarboxylic acid, 2-ethylhexyl ester	C17H22O6	322.357	1.05824e-11	3.26736	3.53179	309.565	1.33162e-11	0.16787	9.23732	1763.0	3.79801	175.541	3.09339e-10	0.00103695
DTXSID30887240	DSSTox_Substance_Id	DTXSID30887240	Hexanoic acid, 2-ethyl-, compd. with 2,2'-iminobis[ethanol] (1:1)	C12H27NO4	249.351	1.13746e-11	3.74133	4.78286	227.885	8.31926e-07	0.0724892	6.00196	66.4852	0.625611	160.949	0.0301776	0.0138561
DTXSID30887301	DSSTox_Substance_Id	DTXSID30887301	Benzenesulfonic acid, 2-[[9,10-dihydro-4-[(4-methylphenyl)amino]-9,10-dioxo-1-anthracenyl]amino]-5-methyl-, ammonium salt (1:1)	C28H25N3O5S	515.58	2.08e-11	19.4999	106.291	482.509	6.79351e-11	0.195096	9.54384	137085.0	4.24663	191.057	3.78049e-09	5.11015e-08
DTXSID30887346	DSSTox_Substance_Id	DTXSID30887346	Formic acid, compd. with 2,2'-iminobis[ethanol] (1:1)	C5H13NO4	151.162	2.89121e-11	3.53819	3.67054	268.753	2.96888e-09	0.0839698	6.76701	3.98126	1.29251	132.077	0.000279751	9.50892
DTXSID30887402	DSSTox_Substance_Id	DTXSID30887402	1-Propanaminium, N,N-bis(2-hydroxyethyl)-N-methyl-3-(tridecyloxy)-, chloride (1:1)	C21H46ClNO3	396.05	1.67089e-11	664.462	5.69375	327.499	1.70637e-09	0.356368	9.33987	13733.1	0.283261	86.2074	2.26205e-07	0.000629487
DTXSID30887447	DSSTox_Substance_Id	DTXSID30887447	Oxirane, 2,2',2''-[propylidynetris(4,1-phenyleneoxymethylene)]tris-	C30H32O6	488.58	2.86441e-11	371.066	14.9621	456.027	4.18008e-07	7.60182	11.6776	245500.0	4.9551	93.2317	3.21112e-10	7.7943e-07
DTXSID30887462	DSSTox_Substance_Id	DTXSID30887462	Cyclohexanepropanol, .alpha.,2,2,6-tetramethyl-, 1-acetate	C15H28O2	240.387	1.51042e-11	222.506	4.8468	282.513	0.000156683	1.15743	7.05459	437.629	4.89608	-3.06933	0.00726199	3.74444e-06
DTXSID30887508	DSSTox_Substance_Id	DTXSID30887508	Propanoic acid, 2-hydroxy-, compd. with 2-aminoethanol (1:1)	C5H13NO4	151.162	1.63993e-12	4.19671	5.43152	208.699	8.92977e-09	0.0844451	6.72122	10.1804	1.3638	130.407	0.0809846	3.22296
DTXSID30887528	DSSTox_Substance_Id	DTXSID30887528	Benzenamine, N,N-diethyl-3-methyl-4-[2-(5-nitro-2-thiazolyl)diazenyl]-	C14H17N5O2S	319.38	1.38581e-11	75.5126	3.53386	348.568	7.7096e-06	0.596871	9.63885	1401.58	2.73481	138.132	6.62667e-08	7.21225e-06
DTXSID30887609	DSSTox_Substance_Id	DTXSID30887609	2-Naphthalenesulfonic acid, 6-amino-5-[2-[3-[(ethylphenylamino)sulfonyl]-4-methylphenyl]diazenyl]-4-hydroxy-, sodium salt (1:1)	C25H23N4NaO6S2	562.59	3.14863e-11	7.82897	14.7248	369.729	2.8629e-10	0.187992	9.46713	50999.7	3.44539	188.744	9.43837e-10	4.27406e-05
DTXSID30887649	DSSTox_Substance_Id	DTXSID30887649	Tetrasiloxane, 1,1,1,3,5,7,7,7-octamethyl-3,5-bis[3-(2-oxiranylmethoxy)propyl]-	C20H46O7Si4	510.921	1.13568e-11	10.8468	212.618	292.466	9.8451e-06	5.5136	9.88497	29400.6	5.78375	-37.8094	0.00601244	1.08007e-06
DTXSID30887684	DSSTox_Substance_Id	DTXSID30887684	Furo[3,4-b]pyridin-7(5H)-one, 5-[4-(diethylamino)-2-ethoxyphenyl]-5-(1-ethyl-2-methyl-1H-indol-3-yl)-	C30H33N3O3	483.612	8.25896e-11	200.955	12.5877	409.073	4.57017e-08	1.91492	11.6766	60056.1	4.91122	128.48	1.61939e-09	8.44505e-06
DTXSID30887765	DSSTox_Substance_Id	DTXSID30887765	Benzoic acid, 4-chloro-3-[[2-[4-ethoxy-2,5-dioxo-3-(phenylmethyl)-1-imidazolidinyl]-3-(4-methoxyphenyl)-1,3-dioxopropyl]amino]-, dodecyl ester	C41H50ClN3O8	748.31	8.3196e-11	44.7281	13.6604	471.231	1.08322e-08	1.76632	11.6553	102438.0	7.20531	177.142	1.52956e-10	7.39239e-07
DTXSID30887922	DSSTox_Substance_Id	DTXSID30887922	Benzene, 1,1'-(1-methylethylidene)bis[4-(4-azidophenoxy)-	C27H22N6O2	462.513	3.08906e-11	680.342	3.72441	348.391	2.54047e-07	3.52925	11.6949	82432.0	5.91387	198.574	7.37189e-09	1.68422e-06
DTXSID30887927	DSSTox_Substance_Id	DTXSID30887927	2-Quinazolineacetonitrile, .alpha.-[2,3-dihydro-3-(tetrahydro-2,4,6-trioxo-5(2H)-pyrimidinylidene)-1H-isoindol-1-ylidene]-3,4-dihydro-4-oxo-	C22H12N6O4	424.376	1.95338e-11	6.20014	22.7497	264.995	5.06788e-10	0.649133	9.48263	39.2718	1.37784	161.05	1.17657e-09	4.91989e-05
DTXSID30887947	DSSTox_Substance_Id	DTXSID30887947	2-Oxiranemethanamine, N-[3-(2-oxiranylmethoxy)phenyl]-N-(2-oxiranylmethyl)-	C15H19NO4	277.32	1.64009e-11	2.25752	4.74726	315.594	5.24797e-06	3.82987	9.43921	681.533	1.50375	89.1709	9.53847e-07	0.00890306
DTXSID30888010	DSSTox_Substance_Id	DTXSID30888010	2-Naphthalenecarboxylic acid, 4-[2-(5-chloro-4-methyl-2-sulfophenyl)diazenyl]-3-hydroxy-, magnesium salt (1:1)	C18H11ClMgN2O6S	443.11	1.82354e-11	9.27389	3.35278	313.691	1.57041e-10	0.192874	9.34006	138.592	1.10885	210.277	3.52972e-11	3.38431e-05
DTXSID30888030	DSSTox_Substance_Id	DTXSID30888030	Phosphorodithioic acid, O,O-dibutyl ester, compd. with N,N-dimethyl-1-dodecanamine (1:1)	C22H50NO2PS2	455.74	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID30888055	DSSTox_Substance_Id	DTXSID30888055	Methylium, (4-amino-3-methylphenyl)bis[4-(dimethylamino)phenyl]-, acetate (1:1)	C26H31N3O2	417.553	2.78552e-11	322.96	23.8378	384.647	4.67282e-07	2.12778	10.3069	1582.16	1.0146	138.543	1.19918e-09	2.53622e-06
DTXSID30888111	DSSTox_Substance_Id	DTXSID30888111	Benzeneethanaminium, 4-[2-[3-chloro-4-[(2-cyanoethyl)amino]phenyl]diazenyl]-N,N,N-trimethyl-.beta.-oxo-, chloride (1:1)	C20H23Cl2N5O	420.34	2.56882e-11	40.7027	4.5054	347.938	7.17594e-08	2.06069	10.4929	9344.19	1.89873	132.451	3.52443e-09	8.21083e-06
DTXSID30888191	DSSTox_Substance_Id	DTXSID30888191	Benzonitrile, 4-[5-(trans-4-ethylcyclohexyl)-2-pyrimidinyl]-	C19H21N3	291.398	1.76731e-11	202.981	3.54736	352.695	9.72159e-07	2.92915	10.242	2627.4	4.34064	127.304	2.20223e-08	5.02774e-05
DTXSID30888217	DSSTox_Substance_Id	DTXSID30888217	3H-Indolium, 2,2',2''-[1,3,5-triazine-2,4,6-triyltris(imino-4,1-phenyleneimino-2,1-ethenediyl)]tris[1,3,3-trimethyl-, 2-hydroxypropanoate (1:3)	C69H78N12O9	1219.458	9.46716e-11	49.9589	334.065	366.222	1.13828e-08	0.864568	9.67726	132675.0	0.841199	150.748	1.36758e-06	2.08747e-07
DTXSID30888252	DSSTox_Substance_Id	DTXSID30888252	Quinoline, 2-[2-[4-(dodecyloxy)-3-methoxyphenyl]ethenyl]-	C30H39NO2	445.647	2.899e-11	215.338	3.5104	433.12	4.51472e-07	2.64153	11.6788	29687.0	9.18036	95.0218	4.12616e-09	7.86625e-06
DTXSID30888257	DSSTox_Substance_Id	DTXSID30888257	Disiloxane, 1-butyl-1,1,3,3-tetramethyl-	C8H22OSi2	190.433	2.11496e-12	25.2478	4.38193	106.0	1.6185	0.344246	3.90993	538.473	3.73736	-79.7831	39.7925	1.81533e-05
DTXSID30888272	DSSTox_Substance_Id	DTXSID30888272	2-Anthracenesulfonic acid, 1-amino-9,10-dihydro-4-[[4-[[methyl[(4-methylphenyl)sulfonyl]amino]methyl]phenyl]amino]-9,10-dioxo-, sodium salt (1:1)	C29H24N3NaO7S2	613.63	3.1637e-11	9.44846	30.2433	482.873	1.33913e-11	0.346191	9.5625	31752.7	2.85083	203.152	1.64383e-08	0.000463715
DTXSID30888338	DSSTox_Substance_Id	DTXSID30888338	Benzoic acid, 4-(trans-4-propylcyclohexyl)-, trans-4-propylcyclohexyl ester	C25H38O2	370.577	1.74062e-11	248.461	25.6544	406.253	8.65577e-08	2.55951	11.7177	40499.1	8.85201	59.4114	9.46383e-08	4.36103e-06
DTXSID30888358	DSSTox_Substance_Id	DTXSID30888358	3H-Indolium, 1,3,3-trimethyl-2-[[2-methyl-2-(4-methylphenyl)hydrazinylidene]methyl]-, methyl sulfate (1:1)	C21H27N3O4S	417.52	2.05192e-11	429.636	3.63856	354.538	1.88194e-08	5.50906	8.855	3625.05	0.530598	165.051	4.55578e-07	5.8435e-05
DTXSID30888373	DSSTox_Substance_Id	DTXSID30888373	13-Docosenenitrile, (13Z)-	C22H41N	319.577	9.70393e-11	296.051	5.80191	334.862	8.2232e-07	2.12432	10.903	14187.5	9.27256	22.0737	2.48503e-06	1.26281e-08
