INPUT	FOUND_BY	DTXSID	PREFERRED_NAME	MOLECULAR_FORMULA	AVERAGE_MASS	ATMOSPHERIC_HYDROXYLATION_RATE_(AOH)_CM3/MOLECULE*SEC_OPERA_PRED	BIOCONCENTRATION_FACTOR_OPERA_PRED	BIODEGRADATION_HALF_LIFE_DAYS_DAYS_OPERA_PRED	BOILING_POINT_DEGC_OPERA_PRED	HENRYS_LAW_ATM-M3/MOLE_OPERA_PRED	OPERA_KM_DAYS_OPERA_PRED	OCTANOL_AIR_PARTITION_COEFF_LOGKOA_OPERA_PRED	SOIL_ADSORPTION_COEFFICIENT_KOC_L/KG_OPERA_PRED	OCTANOL_WATER_PARTITION_LOGP_OPERA_PRED	MELTING_POINT_DEGC_OPERA_PRED	VAPOR_PRESSURE_MMHG_OPERA_PRED	WATER_SOLUBILITY_MOL/L_OPERA_PRED
DTXSID8047004	DSSTox_Substance_Id	DTXSID8047004	Perchloric acid	ClHO4	100.45	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8047470	DSSTox_Substance_Id	DTXSID8047470	Methoxybenzyl acetate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8047478	DSSTox_Substance_Id	DTXSID8047478	Sodium aluminum phosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8047711	DSSTox_Substance_Id	DTXSID8047711	Oils, bran	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8047715	DSSTox_Substance_Id	DTXSID8047715	Potassium bisulfate	HKO4S	136.16	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049200	DSSTox_Substance_Id	DTXSID8049200	Barium nitrate	BaN2O6	261.335	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049595	DSSTox_Substance_Id	DTXSID8049595	Ethanol, 2,2-oxybis-, reaction products with ammonia, morpholine derivs. residues, acetates (salts)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049620	DSSTox_Substance_Id	DTXSID8049620	Ethylene oxide-formaldehyde-p-nonylphenol-propylene oxide copolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049622	DSSTox_Substance_Id	DTXSID8049622	p-tert-Butylphenol-ethylene oxide-formaldehyde-propylene oxide copolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049624	DSSTox_Substance_Id	DTXSID8049624	Phenol-formaldehyde-ammonia polymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049626	DSSTox_Substance_Id	DTXSID8049626	Formaldehyde, polymers with branched 4-nonylphenol, oxirane and 2-methyloxirane	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049628	DSSTox_Substance_Id	DTXSID8049628	Fuller's earth	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049670	DSSTox_Substance_Id	DTXSID8049670	Methyloxirane polymer with oxirane, mono (nonylphenol) ether, branched	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049672	DSSTox_Substance_Id	DTXSID8049672	Aluminum calcium oxide (Al2CaO4)	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049676	DSSTox_Substance_Id	DTXSID8049676	Ethanaminium, N,N,N-trimethyl-2-((1-oxo-2-propenyl)oxy)-, chloride, homopolymer	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049701	DSSTox_Substance_Id	DTXSID8049701	Polyoxyethylene - polyoxypropylene mono-C10-16-alkyl ethers, phosphates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049703	DSSTox_Substance_Id	DTXSID8049703	Alcohols, C11-14-iso-, C13-rich, butoxylated ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049707	DSSTox_Substance_Id	DTXSID8049707	Sodium potassium aluminum silicate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8049751	DSSTox_Substance_Id	DTXSID8049751	Potassium carbonate sesquihydrate	C2H6K4O9	330.454	2.50079e-14	4.92728	7.57763	299.147	3.7792e-09	0.142856	6.36654	3.85959	-0.773601	110.228	0.0105684	0.0170393
DTXSID8050447	DSSTox_Substance_Id	DTXSID8050447	Alkyl quaternary ammonium with bentonite	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8050449	DSSTox_Substance_Id	DTXSID8050449	Aluminum chloride, basic	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8050493	DSSTox_Substance_Id	DTXSID8050493	Portland cement	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8050495	DSSTox_Substance_Id	DTXSID8050495	Isoquinoline, reaction products with 1-(chloromethyl)naphthalene and quinoline	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8050499	DSSTox_Substance_Id	DTXSID8050499	Cobalt aluminate spinel	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051332	DSSTox_Substance_Id	DTXSID8051332	C.I. Basic Violet 1, molybdatetungstatephosphate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051334	DSSTox_Substance_Id	DTXSID8051334	Irone	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051336	DSSTox_Substance_Id	DTXSID8051336	C.I. Pigment Yellow 34	CrH4O8Pb2S	630.5	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051384	DSSTox_Substance_Id	DTXSID8051384	C.I. Basic Blue 3	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051417	DSSTox_Substance_Id	DTXSID8051417	Ammonium iron(III) bis(sulfate)	FeH5NO8S2	267.0	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051469	DSSTox_Substance_Id	DTXSID8051469	Dodecanoic acid, monoester with 1,2,3-propanetriol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051673	DSSTox_Substance_Id	DTXSID8051673	Menthane, tetradehydro derivative	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8051704	DSSTox_Substance_Id	DTXSID8051704	Aluminum trisacetoacetate	C15H21AlO6	324.309	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052223	DSSTox_Substance_Id	DTXSID8052223	Dibutyl(difluoro)stannane	C8H18F2Sn	270.939	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052277	DSSTox_Substance_Id	DTXSID8052277	4-(Dimethylamino)benzenediazonium trichlorozincate(1-)	C8H10Cl3N3Zn	319.92	3.51073e-11	2.95585	4.95459	246.793	2.55881e-05	0.151799	4.32722	55.5072	0.528823	162.541	0.0468541	0.00801844
DTXSID8052481	DSSTox_Substance_Id	DTXSID8052481	Tungsten	W	183.84	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052483	DSSTox_Substance_Id	DTXSID8052483	Germanium	Ge	72.63	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052485	DSSTox_Substance_Id	DTXSID8052485	Indium	In	114.818	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052487	DSSTox_Substance_Id	DTXSID8052487	Tellurium dioxide	O2Te	159.6	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052512	DSSTox_Substance_Id	DTXSID8052512	Zinc bromide	Br2Zn	225.19	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052516	DSSTox_Substance_Id	DTXSID8052516	Cerium trifluoride	CeF3	197.111	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052770	DSSTox_Substance_Id	DTXSID8052770	Amines, ditallow alkyl, acetates	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052778	DSSTox_Substance_Id	DTXSID8052778	Phosphoric acid, ammonium salt (1:3)	H12N3O4P	149.087	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052801	DSSTox_Substance_Id	DTXSID8052801	2-Methyl-2-propenoic acid, polymer with 2-propenoic acid, sodium salt	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052805	DSSTox_Substance_Id	DTXSID8052805	2-Propenoic acid, 2-ethylhexyl ester, polymer with 2-hydroxyethyl 2-propenoate	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052807	DSSTox_Substance_Id	DTXSID8052807	Formaldehyde, polymer with 4-nonylphenol and phenol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8052809	DSSTox_Substance_Id	DTXSID8052809	Amines, N-tallow alkyltrimethylenedi-, ethoxylated	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID80586074	DSSTox_Substance_Id	DTXSID80586074	Acetic acid--hexane-1,6-diamine (2/1)	C10H24N2O4	236.312	1.87507e-11	3.81824	6.29598	204.945	1.60704e-07	0.21842	7.59484	27.3584	1.34974	124.236	0.118364	3.91401
DTXSID8059213	DSSTox_Substance_Id	DTXSID8059213	Phenylmercuric hydroxide	C6H6HgO	294.7	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8059215	DSSTox_Substance_Id	DTXSID8059215	Magnesium, chlorophenyl-	C6H5ClMg	136.86	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8061682	DSSTox_Substance_Id	DTXSID8061682	Uranium oxide (UO2)	O2U	270.027	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8063090	DSSTox_Substance_Id	DTXSID8063090	Calcium didocosanoate	C44H86CaO4	719.246	1.52121e-11	280.173	31.176	341.562	6.56478e-08	0.444078	10.6129	13944.4	3.8415	174.431	7.39366e-08	4.71386e-08
DTXSID8063670	DSSTox_Substance_Id	DTXSID8063670	Zinc palmitate	C32H62O4Zn	576.22	1.30485e-11	156.367	8.62236	351.504	4.37601e-09	0.899352	9.9137	1781.65	0.396272	215.295	3.79491e-07	1.56327e-07
DTXSID8064690	DSSTox_Substance_Id	DTXSID8064690	Tantalum	Ta	180.94788	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064692	DSSTox_Substance_Id	DTXSID8064692	Thulium	Tm	168.93422	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064694	DSSTox_Substance_Id	DTXSID8064694	Erbium	Er	167.259	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064696	DSSTox_Substance_Id	DTXSID8064696	Gallium	Ga	69.723	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064698	DSSTox_Substance_Id	DTXSID8064698	Hafnium	Hf	178.49	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064779	DSSTox_Substance_Id	DTXSID8064779	Titanium iodide (TiI4), (T-4)-	I4Ti	555.485	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064850	DSSTox_Substance_Id	DTXSID8064850	Bismuthine, tribromo-	BiBr3	448.692	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064852	DSSTox_Substance_Id	DTXSID8064852	Bismuthine, trifluoro-	BiF3	265.9756	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064854	DSSTox_Substance_Id	DTXSID8064854	Cesium bromide (CsBr)	BrCs	212.809	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8064858	DSSTox_Substance_Id	DTXSID8064858	Potassium chromate(VI)	CrK2O4	194.189	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065082	DSSTox_Substance_Id	DTXSID8065082	Cadmium oleate	C36H66CdO4	675.334	4.94406e-11	93.3063	5.3554	359.986	6.05302e-08	0.910033	10.6121	2355.33	0.988708	203.466	1.39009e-06	4.34358e-08
DTXSID8065169	DSSTox_Substance_Id	DTXSID8065169	Cerium hydroxide (Ce(OH)4), (T-4)-	CeH4O4	208.144	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065240	DSSTox_Substance_Id	DTXSID8065240	Tungsten selenide (WSe2)	Se2W	341.78	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065242	DSSTox_Substance_Id	DTXSID8065242	Titanium telluride (TiTe2)	Te2Ti	303.07	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065244	DSSTox_Substance_Id	DTXSID8065244	Benzenesulfonic acid, dodecyl-, compd. with 1,2-ethanediamine (2:1)	C38H68N2O6S2	713.09	1.38422e-11	24.7748	8.99825	315.531	2.41165e-07	0.879775	10.82	3398.07	1.10348	132.295	5.16906e-07	1.40987e-05
DTXSID8065248	DSSTox_Substance_Id	DTXSID8065248	Calciate(3-), [N-[2-[bis[(carboxy-.kappa.O)methyl]amino-.kappa.N]ethyl]-N-[2-[[(carboxy-.kappa.O)methyl](carboxymethyl)amino-.kappa.N]ethyl]glycinato(5-)-.kappa.N]-, sodium (1:3)	C14H18CaN3Na3O10	497.356	1.16655e-11	4.07503	4.95822	289.297	2.34591e-11	0.292023	9.47815	98.8309	-1.55598	194.257	3.91305e-11	0.012326
DTXSID8065292	DSSTox_Substance_Id	DTXSID8065292	Aluminum, compd. with barium (4:1)	Al4Ba	245.253	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065456	DSSTox_Substance_Id	DTXSID8065456	Zinc di(toluene-4-sulphonate)	C14H14O6S2Zn	407.76	2.32353e-12	5.4017	4.97523	291.954	1.34127e-08	0.115677	7.71324	73.5089	-2.35897	195.574	8.87098e-07	3.59185
DTXSID8065458	DSSTox_Substance_Id	DTXSID8065458	Palladium bromide (PdBr2)	Br2Pd	266.23	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065531	DSSTox_Substance_Id	DTXSID8065531	Chromium(III) nitrate	CrN3O9	238.008	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065537	DSSTox_Substance_Id	DTXSID8065537	Rhenium chloride (ReCl3)	Cl3Re	292.56	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065589	DSSTox_Substance_Id	DTXSID8065589	Terbium fluoride (TbF3)	F3Tb	215.92056	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065612	DSSTox_Substance_Id	DTXSID8065612	Thulium fluoride (TmF3)	F3Tm	225.92943	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065614	DSSTox_Substance_Id	DTXSID8065614	Lutetium fluoride (LuF3)	F3Lu	231.962	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065616	DSSTox_Substance_Id	DTXSID8065616	Samarium fluoride (SmF3)	F3Sm	207.36	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065618	DSSTox_Substance_Id	DTXSID8065618	Gadolinium fluoride (GdF3)	F3Gd	214.25	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065660	DSSTox_Substance_Id	DTXSID8065660	Ammonium fluoroborate	BF4H4N	104.84	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065664	DSSTox_Substance_Id	DTXSID8065664	Sodium sulfamate	H2NNaO3S	119.07	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065749	DSSTox_Substance_Id	DTXSID8065749	Lithium chromate	CrLi2O4	129.87	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8065793	DSSTox_Substance_Id	DTXSID8065793	1,10-Phenanthroline ferrous perchlorate	C36H24Cl2FeN6O8	795.37	3.06621e-11	11.7612	15.5844	307.873	9.69535e-05	3.23356	7.38303	4084.89	0.0202381	99.3397	0.000138435	0.0136571
DTXSID8065799	DSSTox_Substance_Id	DTXSID8065799	Iron(2+), tris(1,10-phenanthroline-.kappa.N1,.kappa.N10)-, (OC-6-11)-, sulfate (1:1)	C36H24FeN6O4S	692.53	3.06621e-11	11.7612	15.5844	307.873	9.69535e-05	3.23356	7.38303	4084.89	-0.00103186	100.508	0.000138435	0.0136571
DTXSID8065909	DSSTox_Substance_Id	DTXSID8065909	Ethanol, 2-amino-, sulfite (2:1) (salt)	C4H16N2O5S	204.24	2.08546e-11	3.284	4.71522	170.995	5.96167e-08	0.0601404	6.71761	4.35443	0.997992	133.224	0.404474	16.3514
DTXSID8066214	DSSTox_Substance_Id	DTXSID8066214	Acetic acid, 1,1'-(dioctylstannylene) ester	C20H40O4Sn	463.246	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8066393	DSSTox_Substance_Id	DTXSID8066393	Iron hydroxide (Fe(OH)2)	FeH2O2	89.859	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8066630	DSSTox_Substance_Id	DTXSID8066630	Mercury selenide (HgSe)	HgSe	279.56	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8066977	DSSTox_Substance_Id	DTXSID8066977	Aluminum nitride (AlN)	AlN	40.989	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8067109	DSSTox_Substance_Id	DTXSID8067109	Titanium nitride (TiN)	NTi	61.874	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8067787	DSSTox_Substance_Id	DTXSID8067787	Methanesulfonic acid, zinc salt	C2H6O6S2Zn	255.56	4.24862e-13	5.41321	5.12339	196.415	2.21363e-08	0.103428	4.08806	4.36562	-2.18543	221.348	0.000431559	10.3696
DTXSID8068175	DSSTox_Substance_Id	DTXSID8068175	Aluminum magnesium hydroxide	AlH5MgO5	136.322	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8068620	DSSTox_Substance_Id	DTXSID8068620	Propane, 2,2'-tellurobis-	C6H14Te	213.78	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8068963	DSSTox_Substance_Id	DTXSID8068963	Pyromellitic acid 2-phenyl-2-imidazoline salt (1:1)	C19H16N2O8	400.343	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8069858	DSSTox_Substance_Id	DTXSID8069858	Zinc, hydroxy(2-methyl-2-propenoato-.kappa.O)-	C4H6O3Zn	167.47	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8071481	DSSTox_Substance_Id	DTXSID8071481	4-Pyrimidinecarboxylic acid, 1,2,3,6-tetrahydro-2,6-dioxo-, zinc salt (2:1)	C10H6N4O8Zn	375.56	9.22182e-13	4.71447	3.55132	306.246	2.28472e-09	0.108445	8.1234	43.4818	-2.02999	273.77	9.06933e-08	0.0116606
DTXSID8071562	DSSTox_Substance_Id	DTXSID8071562	Aluminum, tris[5-amino-4-hydroxy-3-(phenylazo)-2,7-naphthalenedisulfonato(2-)]di-	C48H33Al2N9O21S6	1318.16	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8071855	DSSTox_Substance_Id	DTXSID8071855	Methyltintris[2-(myristoyloxy)ethylmercaptide]	C49H96O6S3Sn	996.19	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8072114	DSSTox_Substance_Id	DTXSID8072114	Sulfuric acid, diethyl ester, compd. with N,N'-[[(2-cyanoethyl)imino]di-2,1-ethanediyl]bis[octadecanamide] (1:1)	C47H94N4O6S	843.35	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8072320	DSSTox_Substance_Id	DTXSID8072320	Benzenesulfonic acid, dodecyl(sulfophenoxy)-, compd. with 2,2',2''-nitrilotris[ethanol] (1:2)	C36H64N2O13S2	797.03	2.08045e-11	6.11598	13.5202	346.038	1.28785e-08	0.351784	9.65427	110794.0	0.79091	142.352	1.06332e-10	8.06401e-05
DTXSID8072536	DSSTox_Substance_Id	DTXSID8072536	2-Naphthalenesulfonic acid, 7-amino-4-hydroxy-3-[[2-methoxy-4-[(3-sulfophenyl)azo]phenyl]azo]-, compd. with 2,2',2''-nitrilotris[ethanol] (1:2)	C35H49N7O14S2	855.93	3.14199e-11	3.3641	3.36117	303.975	1.47207e-11	0.379403	9.47472	55456.6	0.797731	134.503	3.01138e-10	0.000263544
DTXSID8072796	DSSTox_Substance_Id	DTXSID8072796	Hexanoic acid, 6-[methyl(phenylsulfonyl)amino]-, compd. with N,N-dimethyl-1,3-propanediamine (1:1)	C18H33N3O4S	387.54	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8073009	DSSTox_Substance_Id	DTXSID8073009	Benzyltributylammonium 4-hydroxynaphthalene-1-sulfonate	C29H41NO4S	499.71	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID8074362	DSSTox_Substance_Id	DTXSID8074362	Hexadecanoic acid, tin(2+) salt	C32H62O4Sn	629.554	1.30485e-11	156.367	8.62236	351.504	4.37601e-09	0.899352	9.9137	1781.65	0.387045	230.637	3.79491e-07	1.56327e-07
DTXSID8074366	DSSTox_Substance_Id	DTXSID8074366	Morpholine, sulfate (2:1)	C8H20N2O6S	272.32	2.2916e-11	2.80353	7.24522	127.875	6.82819e-07	0.0857287	4.30542	8.97993	0.657573	149.229	10.0467	11.4713
DTXSID80858864	DSSTox_Substance_Id	DTXSID80858864	Coriander oil	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID80861631	DSSTox_Substance_Id	DTXSID80861631	Tabun	C5H11N2O2P	162.129	2.05737e-11	1.42017	4.13674	240.028	1.86269e-07	0.0741511	5.52565	23.6027	0.379975	-49.6896	0.069956	0.606083
DTXSID80861636	DSSTox_Substance_Id	DTXSID80861636	Propanoic acid, 2-mercapto-	C3H6O2S	106.14	2.32621e-12	3.64527	4.9912	205.986	7.07161e-09	0.161022	4.24031	14.5915	0.28752	12.0194	0.0704515	1.11825
DTXSID80861676	DSSTox_Substance_Id	DTXSID80861676	4-Cyclohexene-1,2-dicarboxylic acid	C8H10O4	170.164	2.57973e-11	1.99738	3.72133	317.74	2.63423e-09	0.268718	7.84533	41.1245	0.598481	227.615	1.1404e-07	0.0680879
DTXSID80861691	DSSTox_Substance_Id	DTXSID80861691	N-Methyl-N-(2-cyanoethyl)-4-aminobenzaldehyde	C11H12N2O	188.23	2.23342e-11	7.0774	4.47622	294.959	3.60856e-05	0.435396	7.41861	79.8024	1.56103	38.6922	0.000168121	0.0174877
DTXSID80861696	DSSTox_Substance_Id	DTXSID80861696	Triethylene glycol di-(2-ethylbutyrate)	C18H34O6	346.464	1.195e-11	42.6714	3.81656	322.238	2.28805e-07	5.00934	9.60494	6754.51	2.77174	-21.6407	9.94998e-07	0.000722899
DTXSID80861732	DSSTox_Substance_Id	DTXSID80861732	Oxydiethylene stearate	C40H78O5	639.059	3.33737e-11	49.3738	182.122	484.755	4.74103e-07	2.88885	11.6741	20549.3	8.84653	34.2363	1.73631e-09	3.32001e-08
DTXSID80861737	DSSTox_Substance_Id	DTXSID80861737	10-Undecen-1-ol, 1-acetate	C13H24O2	212.333	5.68615e-11	275.886	4.97466	264.488	0.000150795	1.67519	6.68826	1448.79	5.08035	-32.6985	0.00649275	1.22558e-05
DTXSID80861757	DSSTox_Substance_Id	DTXSID80861757	Benzenepropanol, 1-propanoate	C12H16O2	192.258	1.44431e-11	38.1069	4.46173	250.059	6.06009e-05	0.574329	6.31513	255.602	3.44859	-5.63313	0.0304195	0.00171636
DTXSID80861813	DSSTox_Substance_Id	DTXSID80861813	Trichloropropylsilane	C3H7Cl3Si	177.52	9.50239e-12	59.2224	99.4234	123.572	0.0408594	0.161194	3.93297	1652.9	2.59944	-53.8903	28.84	0.00302038
DTXSID80862002	DSSTox_Substance_Id	DTXSID80862002	Glycine, N,N'-1,2-cyclohexanediylbis[N-(carboxymethyl)-	C14H22N2O8	346.336	1.12349e-11	3.23471	5.06261	309.394	2.2713e-11	0.314221	9.39692	94.0948	0.522298	164.452	1.66525e-10	0.0678123
DTXSID80862047	DSSTox_Substance_Id	DTXSID80862047	Pentanoic acid, 2-hydroxy-4-methyl-	C6H12O3	132.159	8.32434e-12	3.6612	3.55658	271.967	5.31145e-07	0.0818455	7.17777	17.6284	0.600346	62.6402	3.80718e-05	0.267617
DTXSID80862062	DSSTox_Substance_Id	DTXSID80862062	Farnesal	C15H24O	220.356	1.807e-10	73.3278	5.04004	288.044	5.56719e-05	3.04928	7.45521	1359.95	4.85202	7.42495	0.080846	0.00036894
DTXSID80862249	DSSTox_Substance_Id	DTXSID80862249	formic acid, 1-methylpropyl ester	C5H10O2	102.133	1.70725e-12	5.63122	3.67453	97.0643	0.000342033	0.22807	2.75102	15.7266	1.35641	-85.6192	40.3819	0.119498
DTXSID80862289	DSSTox_Substance_Id	DTXSID80862289	Phenol, 2-methoxy-, 1-acetate	C9H10O3	166.176	1.43278e-11	6.5862	4.62978	265.378	5.27352e-08	0.106228	5.00564	67.1337	1.37967	31.5708	0.00965295	0.0193245
DTXSID80862320	DSSTox_Substance_Id	DTXSID80862320	Methylpentyl alcohol	-	-	-	-	-	-	-	-	-	-	-	-	-	-
DTXSID80862421	DSSTox_Substance_Id	DTXSID80862421	1,2-Dimercaptopropane	C3H8S2	108.22	1.83038e-11	9.19697	12.2269	152.099	0.00149739	0.217518	2.81312	32.0532	1.3651	-69.6031	3.5116	0.00513192
DTXSID80862683	DSSTox_Substance_Id	DTXSID80862683	2,4-Hexadien-1-ol, 1-acetate	C8H12O2	140.182	4.74764e-11	7.86397	4.45158	195.465	0.000426438	0.195258	4.13765	75.7197	2.34617	-13.281	0.701899	0.010507
DTXSID80862688	DSSTox_Substance_Id	DTXSID80862688	Ethyl hex-2-enoate	C8H14O2	142.198	4.40211e-11	8.67151	4.63837	174.365	0.000429991	0.07244	4.4981	93.3743	2.54408	-66.8333	2.11446	0.00798875
DTXSID80862709	DSSTox_Substance_Id	DTXSID80862709	6,10-Dimethylundecan-2-one	C13H26O	198.35	1.46467e-11	461.527	5.8382	243.06	0.00024342	3.28177	6.1092	942.443	5.25848	32.3886	0.0129915	0.000120744
DTXSID80862941	DSSTox_Substance_Id	DTXSID80862941	Butanethioic acid, 3-methyl-, S-(1-methylpropyl) ester	C9H18OS	174.3	1.0164e-11	112.895	2.88484	227.272	0.00010015	0.08624	5.76226	258.846	2.79098	59.3905	0.636332	0.000837101
DTXSID80863034	DSSTox_Substance_Id	DTXSID80863034	2-Methoxy-3-methylpyrazine	C6H8N2O	124.143	2.69467e-11	3.17325	4.29121	158.097	9.41964e-06	0.357623	4.52342	37.1894	1.23981	51.9672	0.277289	0.553393
DTXSID80863059	DSSTox_Substance_Id	DTXSID80863059	2,3,3,3-Tetrafluoro-2-(trifluoromethoxy)propionyl fluoride	C4F8O2	232.029	9.29285e-13	2.21748	3.6761	31.0189	0.00553101	0.170673	1.61676	202.177	1.93125	-91.9781	540.075	0.00645838
DTXSID80863074	DSSTox_Substance_Id	DTXSID80863074	2-Methyloctanoic acid	C9H18O2	158.241	1.14645e-11	3.02069	5.29604	243.44	1.61138e-06	0.223147	6.80666	128.619	3.10601	85.546	0.00226992	0.00384833
DTXSID80863094	DSSTox_Substance_Id	DTXSID80863094	Trimethoxycaprylylsilane	C11H26O3Si	234.411	7.53296e-12	17.0313	4.22721	217.025	4.62592e-05	8.1875	5.72704	192.05	3.06967	17.0079	1.26744	0.00118898
DTXSID80863115	DSSTox_Substance_Id	DTXSID80863115	Bis(2-ethylhexyl) phenyl phosphite	C22H39O3P	382.525	2.76291e-11	248.227	11.0043	390.641	3.69164e-06	1.40136	11.7111	45233.9	7.25605	2.26042	2.0861e-06	3.72076e-06
DTXSID80863135	DSSTox_Substance_Id	DTXSID80863135	(Propane-2,2-diyl)di(4,1-phenylene) bis(2-methylprop-2-enoate)	C23H24O4	364.441	8.8284e-11	2646.71	4.45648	373.183	3.72897e-08	1.98554	10.4188	60712.2	5.2523	83.0115	2.77177e-07	1.6389e-07
DTXSID80863256	DSSTox_Substance_Id	DTXSID80863256	2-Cyclohexen-1-one, 3-methyl-5-propyl-	C10H16O	152.237	5.0722e-11	39.9792	3.5069	227.878	5.39179e-05	0.0878339	5.17728	473.505	2.66135	12.7466	0.149609	0.00972306
DTXSID80863332	DSSTox_Substance_Id	DTXSID80863332	2,5-Dimethyl-4-oxo-4,5-dihydrofuran-3-yl acetate	C8H10O4	170.164	1.05447e-11	2.3324	4.6232	213.45	0.000599121	0.0757975	5.06481	45.4241	0.767408	56.0887	0.0263803	0.230584
