"dsstox_substance_id","CAS","Substance_Name","Pred.SHEDS.Direct","Pred.SHEDS.Indirect","Pred.FINE","Pred.Food.Contact","Pred.REDS","Pred.RAIDAR","Pred.RAIDAR.ICE","Pred.USETox.Pest","Pred.USETox.Indust","Pred.USETox.Res","Pred.USETox.Diet","Pred.Production.Volume","Pred.Stockholm","delta.Diet.pred","delta.Res.pred","delta.Pest.pred","delta.Indust.pred","Pred.SHEDS.Direct.log.scale","Pred.SHEDS.Indirect.log.scale","Pred.FINE.log.scale","Pred.Food.Contact.log.scale","Pred.REDS.log.scale","Pred.RAIDAR.log.scale","Pred.RAIDAR.ICE.log.scale","Pred.USETox.Pest.log.scale","Pred.USETox.Indust.log.scale","Pred.USETox.Res.log.scale","Pred.USETox.Diet.log.scale","Pred.Production.Volume.log.scale","Pred.Stockholm.log.scale","seem3","seem3.l95","seem3.u95"
"DTXSID5021837","100-37-8","""N,N-Diethylethanolamine""",0,2.18e-06,NA,0.114598229,NA,0.00046,NA,0.0079011595184386,4.73844509791e-05,0.009021736411183,0.00031202645391925,3928.24155218796,0,0.765,0.3732,0.1966,0.938,-4,-0.923435952556676,0,0.854399052836757,0,0.315763756256556,0,-1.02774665956835,-0.984228624258034,-0.254172905775561,0.507989192504771,1.1287976943734,0,2.61199425749975e-06,4.78801096097228e-09,0.000847437354486217
"DTXSID5021885","107-41-5","""2-Methyl-2,4-pentanediol""",0.005464803,0.000135837,3.7,0.065181427,NA,0.00424,3.81,0.0784371005641237,4.67105557691e-05,0.0081816468995251,0.0003088363178509,27776.8623969087,0,0.8632,0.7646,0.2708,0.9184,0.101842756384672,0.846952581592471,1.29159436654524,0.493021056564787,0,0.936279038213584,1.39033201037734,1.30841487005959,-0.992199424265215,-0.34507411823632,0.498382630583139,1.70782811072379,0,6.2505053251979e-05,1.96701292208286e-08,0.0775150674249721
"DTXSID5022017","281-23-2","Adamantane",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.4772,0.7874,0.2388,0.8172,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,4.12456178908077e-06,7.97227492488188e-09,0.000251124020073774
"DTXSID5022308","446-72-0","Genistein",NA,NA,NA,NA,NA,1.67e-05,NA,0.043675969796082,0.00013442675032,0.051265302464348,0.000121758316891,31.0554762605728,0,0.1514,0.3768,0.3202,0.54,0,0,0,0,0,-0.610589381790197,0,0.71248944638681,-0.403987356061032,1.36158602762301,-0.371708057712842,-0.30401944644223,0,7.54075307833546e-07,7.94429887959552e-09,0.000490913541151434
"DTXSID5022439","81-90-3","Phenolphthalin",NA,NA,NA,NA,NA,1.96e-05,NA,0.034014759144068,0.000116927020093,0.007655676973989,0.00010192402738,31.0554762605728,0,0.4982,0.2614,0.2408,0.5068,0,0,0,0,0,-0.5658557868828,0,0.458033896231897,-0.481597382031987,-0.406868824105671,-0.537925905058417,-0.30401944644223,0,1.23273660707849e-06,1.02428005254473e-08,0.00301545532031154
"DTXSID50224951","74050-97-8","Haloperidol decanoate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1778,0.3652,0.1952,0.0946,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,2.15876180871966e-07,3.55499401887162e-09,0.000110807068232112
"DTXSID5022514","32598-13-3","""3,3',4,4'-Tetrachlorobinphenyl""",NA,NA,NA,NA,NA,0.00143,NA,0.040306953046846,0.004010853485392,0.007260072399021,0.00187329826048,31.0554762605728,1,0.0216,0.1848,0.0798,0.9734,0,0,0,0,0,0.632630604089155,0,0.6307858675468,1.48562672462615,-0.456212386819758,2.18350200291937,-0.30401944644223,1,1.68441999131115e-13,7.15807926056125e-17,4.08101564924137e-09
"DTXSID5022568","66376-36-1","Alendronic Acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.602,0.3418,0.2272,0.3908,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,4.5673558308623e-07,6.04350752794469e-09,0.000219296081601738
"DTXSID5022643","57-44-3","Barbital",NA,NA,NA,NA,NA,8.58e-05,NA,0.067394336939476,0.000198580538012,0.09348563358594,0.000181571987223,31.0554762605728,0,0.1296,0.3724,0.5524,0.2512,0,0,0,0,0,-0.153363086401721,0,1.15397674108257,-0.186868030641151,1.92032340169514,0.00185284378490076,-0.30401944644223,0,3.77997967077033e-07,6.32735046357179e-09,0.000341137479740318
"DTXSID5022697","55837-25-7","Buflomedil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1098,0.4778,0.1202,0.1106,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,3.48470693115141e-07,4.45998882112656e-09,8.70816040761168e-05
"DTXSID5022699","28395-03-1","Bumetanide",NA,NA,NA,NA,NA,1.96e-05,NA,0.026168495528835,0.000154446644321778,0.021419376761056,8.82843764592e-05,31.0554762605728,0,0.1566,0.3452,0.2746,0.12,0,0,0,0,0,-0.5658557868828,0,0.191125713278695,-0.326733587478454,0.549959110307166,-0.672224108022069,-0.30401944644223,0,2.94818183858287e-07,6.59238301144152e-09,0.000424290529658782
"DTXSID5022774","55268-75-2","Cefuroxime",NA,NA,NA,NA,NA,0.00094,NA,0.017372967619688,0.000105280687063183,0.210679067726669,7.40753892467975e-05,31.0554762605728,0,0.727,0.2866,0.1758,0.0398,0,0,0,0,0,0.515419302020102,0,-0.225809900912167,-0.539981796147935,2.67597369432036,-0.83626334033716,-0.30401944644223,0,1.69022831185409e-06,7.81871017475313e-09,0.00389442161365043
"DTXSID50227806","77-17-8","Normeperidine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1122,0.3842,0.2898,0.2204,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.79592380743321e-07,3.72163857168422e-09,9.43018360490518e-05
"DTXSID5022851","2058-52-8","Clothiapine",NA,NA,NA,NA,NA,3.08e-05,NA,0.027256809192772,0.0001031433601238,0.00709856590881936,0.000100467424808,31.0554762605728,0,0.1784,0.3054,0.1666,0.1056,0,0,0,0,0,-0.439582913412374,0,0.232598472173487,-0.551394986334518,-0.477134591648401,-0.551381626283921,-0.30401944644223,0,2.12912877279787e-07,3.41369777640902e-09,0.00040087303156048
"DTXSID5022855","5786-21-0","Clozapine",NA,NA,NA,NA,NA,2.99e-05,NA,0.032183595548656,0.000225145341887,0.012905574583434,0.00012779878919,31.0554762605728,0,0.2424,0.2656,0.0966,0.0252,0,0,0,0,0,-0.447868086095184,0,0.40171079928392,-0.117002931016768,0.0787876409401447,-0.326445783878326,-0.30401944644223,0,2.02088826236527e-07,3.82081329750233e-09,0.000186100861792037
"DTXSID5022934","20830-75-5","Digoxin",NA,NA,NA,NA,NA,3.7e-05,NA,0.002657316440755,8.806257977289e-05,0.009315204367694,5.713670120654e-05,31.0554762605728,0,0.1058,0.3254,0.2188,0.0678,0,0,0,0,0,-0.388344828986452,0,-2.13684445449927,-0.639356788228968,-0.224402599782187,-1.07897276237276,-0.30401944644223,0,1.74627722747392e-07,5.25035826679137e-09,0.000245131291354789
"DTXSID5022984","74011-58-8","Enoxacin",NA,NA,NA,NA,NA,0.000713,NA,0.031341588164072,0.000216646258265,0.011404088866712,0.000100211842435,31.0554762605728,0,0.1036,0.3954,0.0948,0.0318,0,0,0,0,0,0.438200771402035,0,0.374727740752448,-0.13841590198275,-0.0362414926427035,-0.553762734879731,-0.30401944644223,0,2.12840967477219e-07,3.75422906108252e-09,0.000126734563286802
"DTXSID5023033","33125-97-2","Etomidate",NA,NA,NA,NA,NA,3.62e-06,NA,0.050369236551211,9.0339839049e-05,0.065079410958659,0.0001270636367148,31.0554762605728,0,0.3176,0.5242,0.339,0.2436,0,0,0,0,0,-1.03773392032895,0,0.857611069687719,-0.625149734392157,1.58347824252231,-0.331838696605216,-0.30401944644223,0,2.7075107185642e-06,7.06055453839336e-09,0.00265669002946592
"DTXSID5023035","33419-42-0","Etoposide",NA,NA,NA,NA,NA,0.00021,NA,0.0073636742240471,0.00012799729699653,0.009172044583983,5.65259178217e-05,31.0554762605728,0,0.7288,0.3714,0.2524,0.0476,0,0,0,0,0,0.0967013383477167,0,-1.09945172761322,-0.431259924062552,-0.238806159405809,-1.08901948268725,-0.30401944644223,0,5.23465897103049e-06,1.00306217946393e-08,0.00962264172914586
"DTXSID5023037","107868-30-4","Exemestane",NA,NA,NA,NA,NA,1.63e-05,NA,0.0382051981754435,1.568125158e-05,0.007466141175782,9.927480998601e-05,31.0554762605728,0,0.578,0.3908,0.2154,0.0416,0,0,0,0,0,-0.61736241554835,0,0.576279815196254,-1.59958457044077,-0.43018312467697,-0.562544757646561,-0.30401944644223,0,1.45826877994514e-06,6.66597311876026e-09,0.00198805625401225
"DTXSID5023039","76824-35-6","Famotidine",NA,NA,NA,NA,NA,0.00233,NA,0.028262071416043,0.000112298893221498,0.11633558821462,9.3862362128915e-05,31.0554762605728,0,0.169,0.2924,0.3392,0.099,0,0,0,0,0,0.769019245309967,0,0.26946072716639,-0.50407080691198,2.12368740761712,-0.614952103002484,-0.30401944644223,0,1.8452424065781e-07,3.73444375239815e-09,0.000219965151805339
"DTXSID5023081","57-48-7","D-Fructose",0,NA,0,NA,NA,0.000119,0.113,0.063141411701082,8.94392051367e-05,0.06120108356666,0.000181418,87838.1514273156,0,0.8286,0.6222,0.7484,0.311,-4,0,-5,0,0,-0.0619786109388622,0.243145932142227,1.08763180332212,-0.630725205339851,1.52633600984473,0.00105972060280402,2.0486407294708,0,0.000815779861832329,9.03222086236459e-09,0.746662735411878
"DTXSID5023110","303-45-7","Gossypol",NA,NA,NA,NA,NA,8.08e-05,NA,0.0115869371623346,6.59409062744e-05,0.002481612383244,5.1440015726e-05,31.0554762605728,0,0.4344,0.3226,0.2788,0.6092,0,0,0,0,0,-0.17013726909855,0,-0.638059775104117,-0.8003361460713,-1.4545487647536,-1.17715549035051,-0.30401944644223,0,1.77274056040926e-06,7.67605662181595e-09,0.00969201091588602
"DTXSID5023164","2276-90-6","Iothalamic acid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.4436,0.2048,0.2884,0.026,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.49892079796513e-07,3.80192410107504e-09,0.000117142202646716
"DTXSID5023168","54-92-2","Iproniazid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.2064,0.355,0.4756,0.2988,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.75617469582003e-07,7.07696855580979e-09,0.000100079157001875
"DTXSID5023243","61-68-7","Mefenamic acid",NA,NA,NA,NA,NA,2.86e-05,NA,0.053172107099367,0.000596358479605,0.007956322807475,0.0002074559664,31.0554762605728,0,0.3186,0.3562,0.2272,0.2316,0,0,0,0,0,-0.46028675099318,0,0.912728775036451,0.425048346714706,-0.371045757818332,0.126431287969412,-0.30401944644223,0,2.1525283488066e-07,4.7804402014867e-09,0.000113435696364747
"DTXSID5023299","113-45-1","Methylphenidate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.0976,0.4494,0.1884,0.1746,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.90407542881021e-07,3.70498802182497e-09,8.4354891908149e-05
"DTXSID5023320","59467-70-8","Midazolam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.2278,0.267,0.2582,0.0436,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.45832530363738e-07,4.22385528241908e-09,6.34168584525251e-05
"DTXSID5023322","84371-65-3","Mifepristone",NA,NA,NA,NA,NA,4.26e-05,NA,0.01883224403916,0.0005764402912,0.0077148744979,0.0003111944647,31.0554762605728,0,0.143,0.3596,0.1916,0.0472,0,0,0,0,0,-0.348970885524515,0,-0.143718515167593,0.406145083128676,-0.399705268292317,0.505493296354535,-0.30401944644223,0,1.41499425759448e-07,3.76661702464738e-09,9.41244188066781e-05
"DTXSID5023372","146-22-5","Nitrazepam",NA,NA,NA,NA,NA,4.12e-05,NA,0.040941104163966,0.000130337882655,0.045657245741133,0.000116930097855,31.0554762605728,0,0.102,0.307,0.1994,0.1342,0,0,0,0,0,-0.358306444880992,0,0.646674421228542,-0.421176185735236,1.25384394915493,-0.409531882696696,-0.30401944644223,0,2.00221993169094e-07,4.27903265156739e-09,8.68902406782985e-05
"DTXSID5023407","76-42-6","Oxycodone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.0884,0.31,0.118,0.1704,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.20980652978906e-07,3.57060722309701e-09,5.51602305409861e-05
"DTXSID5023453","83-12-5","Phenindione",NA,NA,NA,NA,NA,1.03e-05,NA,0.0573374560834828,2.901266047609e-05,0.00713830389358118,0.0001422563015798,31.0554762605728,0,0.2446,0.5634,0.2788,0.3064,0,0,0,0,0,-0.745600989012868,0,0.98949197938282,-1.25720964674769,-0.471942948144682,-0.22625974654185,-0.30401944644223,0,3.73461580343553e-06,9.55814815077905e-09,0.00223990026328011
"DTXSID5023459","435-97-2","Phenprocoumon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1412,0.274,0.3388,0.1506,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.56311383219106e-07,4.37401855524897e-09,9.44423397056966e-05
"DTXSID5023582","53123-88-9","Sirolimus",NA,NA,NA,NA,NA,9.15e-06,NA,0.0013686316425884,0.00071374551909267,0.00126608906043,0.0003316759038172,31.0554762605728,0,0.1684,0.2968,0.2514,0.0128,0,0,0,0,0,-0.778676076485176,0,-2.81216534003745,0.525036688393476,-2.08041552026645,0.565077980363454,-0.30401944644223,0,6.37049234213721e-08,2.84419795650469e-09,0.000105145300640882
"DTXSID5023588","50-70-4","D-Glucitol",0.007202238,NA,0.237,0.001766496,NA,0.000179,140,0.0628808403474046,5.4939827636069e-05,0.198372692870256,0.0001802552901163,87838.1514273156,0,0.7358,0.5066,0.6168,0.6224,0.169697782739738,0,0.46248780289332,-1.81782990968983,0,0.0520792477160333,2.56556729887823,1.08342283340943,-0.901902579516998,2.61999853178296,-0.00495072955330961,2.0486407294708,0,5.52167526635109e-05,3.48196984829505e-09,0.196069426204045
"DTXSID5023661","50-89-5","Thymidine",NA,NA,NA,NA,NA,6.27e-08,NA,0.046384653100573,0.00010168439341199,0.13707968102003,0.000125477,31.0554762605728,0,0.1944,0.3668,0.181,0.0654,0,0,0,0,0,-2.17083778114035,0,0.773731543890182,-0.559322420086304,2.27628473877853,-0.34358503530503,-0.30401944644223,0,4.68617965210343e-07,5.4992561484748e-09,0.000484351031565922
"DTXSID5023663","115103-54-3","Tiagabine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1594,0.3534,0.1472,0.0638,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,2.17148010628158e-07,4.17347217822656e-09,0.000104815886549776
"DTXSID5023667","5630-53-5","Tibolone",NA,NA,NA,NA,NA,2.09e-05,NA,0.034795258144599,6.08756308406e-05,0.031056782277532,9.719343321354e-05,31.0554762605728,0,0.079,0.3824,0.1662,0.0746,0,0,0,0,0,-0.547914505009396,0,0.481124488902868,-0.844812275020931,0.895473444612204,-0.582352052493858,-0.30401944644223,0,2.8488477094979e-07,5.27028982561821e-09,0.000266972498531951
"DTXSID5023742","81-81-2","Warfarin",NA,NA,NA,NA,NA,2.37e-05,NA,0.03514324715573,0.000130691394644,0.027964699731298,0.0001063067068339,31.0554762605728,0,0.061,0.309,0.6274,0.4026,0,0,0,0,0,-0.512789965591621,0,0.491253068301566,-0.419668940613492,0.79794053592688,-0.498570028024947,-0.30401944644223,0,3.6051237280617e-07,6.08527512297497e-09,0.000226432687721149
"DTXSID5023748","151319-34-5","Zaleplon",NA,NA,NA,NA,NA,7.21e-08,NA,0.0346720076297065,8.99234872233e-05,0.0081326673070365,9.8903153658e-05,31.0554762605728,0,0.625,0.255,0.4104,0.1224,0,0,0,0,0,-2.13181130735794,0,0.47751284634375,-0.627720263703663,-0.350658306603169,-0.56605096225156,-0.30401944644223,0,3.24621534201417e-06,1.12888955203838e-08,0.00669508328201893
"DTXSID5023792","99-99-0","4-Nitrotoluene",NA,NA,NA,NA,NA,8.08e-05,NA,0.0516509196828892,5.26413252811e-05,0.0113005326522729,0.000260283443974,31.0554762605728,0,0.237,0.7372,0.2818,0.9468,0,0,0,0,0,-0.17013726909855,0,0.883185931959283,-0.925684315252178,-0.0447250367204036,0.338493546983569,-0.30401944644223,0,1.09978682861568e-05,2.33634445091635e-08,0.000604844647397793
"DTXSID5023794","434-07-1","Oxymetholone",NA,NA,NA,NA,NA,3.8e-05,NA,0.03149312539688,0.00025251300146586,0.06839379722357,0.000125396993608,31.0554762605728,0,0.1104,0.3824,0.2498,0.0588,0,0,0,0,0,-0.380894415217086,0,0.379637004039881,-0.0531670445658577,1.62967491765655,-0.344181273280599,-0.30401944644223,0,2.32418571277932e-07,4.076433843509e-09,0.000111762183512037
"DTXSID5023871","33089-61-1","Amitraz",NA,NA,NA,NA,0.011,2.47e-05,NA,0.0173665987141995,0.0001356748370902,0.0072556081601054,0.000116849705462,31.0554762605728,0,0.463,0.3714,0.7518,0.2414,0,0,0,0,-0.44934420595049,-0.50124394399469,0,-0.226183096229568,-0.39884467691384,-0.456784421619641,-0.410174805102233,-0.30401944644223,0,1.23646900496203e-06,1.60833394143995e-08,0.000977198559799726
"DTXSID50238710","918504-65-1","Vemurafenib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0554762605728,0,0.1452,0.2966,0.2852,0.097,0,0,0,0,0,0,0,0,0,0,0,-0.30401944644223,0,1.51925512005185e-07,5.31443068625821e-09,8.55477620261456e-05
"DTXSID5023877","90-04-0","2-Anisidine",NA,NA,0,NA,NA,1.6e-05,NA,0.049767678603263,0.000122073913542,0.11791787995128,0.000303117760615,878.381514273155,0,0.2714,0.8026,0.3284,0.843,0,0,-5,0,0,-0.622552173931466,0,0.845382258070627,-0.45762664294808,2.13625116511702,0.480911103846597,0.685390254482737,0,5.25652459046791e-06,1.49692125967509e-08,0.003445849138154
"DTXSID5023900","17804-35-2","Benomyl",NA,NA,NA,NA,NA,2.51e-05,NA,0.018829545861947,8.273135319078e-05,0.003463925667677,0.0001026961540438,31.0554762605728,0,0.2342,0.2748,0.8,0.0846,0,0,0,0,0,-0.496755912391974,0,-0.143864351348992,-0.674107564161783,-1.14439970002489,-0.530870974837104,-0.30401944644223,0,2.93947559822263e-07,2.85861385991084e-08,0.00104679480958267
"DTXSID5023902","56-55-3","Benz(a)anthracene",NA,NA,0,NA,NA,6.22e-05,NA,0.05944559769224,4.636553491e-05,0.00946013528072,0.000136960133423,31.0554762605728,0,0.1948,0.741,0.1366,0.97,0,0,-5,0,0,-0.243227633464268,0,1.02624244981962,-0.996324936721446,-0.210044589440196,-0.261726665017046,-0.30401944644223,0,7.86046786670442e-06,3.26613160431148e-08,0.00126467003149825
"DTXSID5023908","191-24-2","""Benzo(g,h,i)perylene""",NA,NA,NA,NA,NA,4.73e-05,NA,0.045860496247891,6.691427417e-05,0.01128544914285,0.000106495,31.0554762605728,0,0.33,0.6214,0.1618,0.9606,0,0,0,0,0,-0.319732712665981,0,0.762164612132495,-0.792182065648844,-0.045967192027965,-0.496915743752442,-0.30401944644223,0,9.13268606481311e-06,2.71605699986995e-08,0.00223319769753697
"DTXSID5023950","55285-14-8","Carbosulfan",NA,NA,NA,NA,NA,3.13e-05,NA,0.00734012324405,0.004227865784843,0.0035571815908,0.000666319075523,31.0554762605728,0,0,0,1,0,0,0,0,0,0,-0.43508404068564,0,-1.10271216310776,1.51494873957545,-1.11969333984508,1.21720695359986,-0.30401944644223,0,7.54372620125478e-08,2.45247407631357e-08,2.44452748565555e-07
"DTXSID5024051","1445-75-6","Diisopropyl methylphosphonate",NA,NA,NA,NA,NA,2.34e-07,NA,0.0057400104389501,5.6857712756e-05,0.064722075312432,0.0001838401664031,31.0554762605728,0,0.4796,0.6514,0.4394,0.6886,0,0,0,0,0,-1.8029135448063,0,-1.35298560876377,-0.882808371707718,1.57835776831209,0.0134579875801729,-0.30401944644223,0,2.25815166449999e-05,4.18660540805266e-08,0.0199046046464205
"DTXSID5024055","77-78-1","Dimethyl sulfate",NA,NA,NA,NA,NA,0.000682,NA,0.006695142831082,8.1361700718e-05,0.020112204105265,0.000292635424991,27776.8623969087,0,0.5172,0.5792,0.7304,0.4186,0,0,0,0,0,0.425782106504039,0,-1.1963233257176,-0.683397205987489,0.491397855923796,0.448011771278807,1.70782811072379,0,2.53993708084444e-05,1.76522788713164e-08,0.0487496980905043
"DTXSID5024059","119-93-7","""3,3'-Dimethylbenzidine""",NA,NA,NA,NA,NA,1.78e-05,NA,0.058824635730123,4.42739630002e-05,0.0071869050029286,0.0001499431377149,31.0554762605728,0,0.1952,0.399,0.3112,0.7282,0,0,0,0,0,-0.592768190170576,0,1.01555462556373,-1.0220112105607,-0.465632513189983,-0.177064965078914,-0.30401944644223,0,2.11139280272141e-06,1.56397298069754e-08,0.00121446527820743
"DTXSID5024182","109-86-4","2-Methoxyethanol",3.19e-06,1.31e-06,0,0.066904886,NA,7.46e-05,0.000721,0.0094461517341105,5.7222740656e-05,0.009606233785171,0.00053865718188,3928.24155218796,0,0.9116,0.7122,0.4358,0.8198,-1.72836054051743,-1.14164174778642,-5,0.509735115487417,0,-0.192441496538484,-1.40508092922818,-0.845968312599895,-0.879247264906299,-0.195791838873421,1.01838413115964,1.1287976943734,0,1.15501390908245e-05,4.2949131797279e-08,0.00791478546902373
"DTXSID5024211","15299-99-7","Napropamide",NA,NA,NA,NA,0.01,1.72e-05,NA,0.0434461181294625,6.58036547171e-05,0.0073672190925896,0.000116678204737,31.0554762605728,0,0.6268,0.132,0.8634,0.1592,0,0,0,0,-0.492857808387092,-0.60234766438187,0,0.707118928600063,-0.801495599845558,-0.442587433118674,-0.411547828132748,-0.30401944644223,0,1.22099089283146e-06,5.1764950045949e-08,0.000853931909628746
"DTXSID5024261","732-11-6","Phosmet",NA,NA,NA,NA,NA,3.82e-05,NA,0.0097009903981484,0.00010104912789,0.023594340322019,0.000101157992363,31.0554762605728,0,0,0,1,0,0,0,0,0,0,-0.379427881880496,0,-0.818873710719277,-0.562809804629627,0.639900134674182,-0.544978188920827,-0.30401944644223,0,9.04254249338576e-08,3.16588551725878e-08,2.4944635493843e-07
"DTXSID5024344","2303-17-5","Tri-allate",NA,NA,NA,NA,0.005,3.61e-05,NA,0.03765851111245,0.0001021576718,0.007798600288,0.00011095343123,31.0554762605728,0,0.3802,0.3986,0.9556,0.109,0,0,0,0,-0.809312261697943,-0.395224425944967,0,0.561610561803223,-0.556738421104883,-0.389666815136881,-0.458577056473166,-0.30401944644223,0,3.0718028439955e-06,5.21521735427041e-08,0.00208445985159733
"DTXSID5024394","64-19-7","Acetic acid",0.00022877,9.74e-05,0.157,0.054519217,NA,0.104,0.042,0.0109843434504314,4.6016473028e-05,0.019581575573045,0.0007134863910333,8783815.14273155,0,0.805,0.2672,0.9208,0.245,-0.678154103568777,0.704439346280214,0.338239442218788,0.378623316676172,0,1.83022755158748,-0.0795919934606731,-0.692418264309717,-1.0005301283439,0.466531827510325,1.28114260953564,3.41189120445887,0,0.00253970525770486,2.03451195639677e-08,199.161855334506
"DTXSID5024845","64-86-8","Colchicine",NA,NA,NA,NA,NA,6.04e-05,NA,0.020500492294964,0.000130910014367,0.009892466153537,7.4596121463e-05,31.0554762605728,0,0.1862,0.2934,0.7348,0.1222,0,0,0,0,0,-0.251431699758019,0,-0.057328626881258,-0.418738865428383,-0.168485926271841,-0.829714882357753,-0.30401944644223,0,2.28749839513716e-07,8.75301739308904e-09,0.000530530504540571
"DTXSID5025152","106-65-0","Dimethyl succinate",0.000322348,0.00020154,0.4,0.019180177,NA,0.000405,0.0101,0.0065208652443033,5.3126308641e-05,0.007573558934126,0.0002375894438907,27776.8623969087,0,0.934,0.8124,0.181,0.953,-0.593867490120342,1.0159877322796,0.620403965009683,-0.290437724679526,0,0.280188437678818,-0.544315036260867,-1.22316825024396,-0.920581077663791,-0.416898273211597,0.253214134000973,1.70782811072379,0,7.13421091995108e-05,6.01196117282263e-08,0.0292241821445165
"DTXSID5025607","93-15-2","Methyleugenol",NA,NA,0,NA,NA,3.94e-07,NA,0.0611260443726412,2.651590748144e-05,0.00712766435869128,0.0001865104281355,31.0554762605728,0,0.8678,0.8656,0.6222,0.4538,0,0,-5,0,0,-1.65735138846874,0,1.0546153319465,-1.30728462047428,-0.47333013153489,0.0269382668043055,-0.30401944644223,0,0.000128570867875436,8.24073763414489e-08,0.39475488463187
"DTXSID5025609","107-31-3","Methyl formate",NA,NA,NA,0.104608284,NA,0.000147,NA,0.0111349420371412,3.2943268049e-05,0.0071425825046359,0.0007147165604133,27776.8623969087,0,0.9274,0.3688,0.398,0.8684,0,0,0,0.795984007055393,0,-0.0029443528490803,0,-0.678558613689838,-1.18650805481956,-0.471385685326255,1.28275297953249,1.70782811072379,0,5.178037473877e-05,3.36337739138194e-08,0.0992273820060232
